Category: Nature,Category: Type,Category: Reporting Level,Location: Suburb
Animal,Dog,Wandering,HAWTHORNE
Animal,Dog,Wandering,WEST END
Animal,Dog,Unregistered,ZILLMERE
Animal,Cat Trapping,,STAFFORD HEIGHTS
Animal,Attack,,ALDERLEY
Animal,Cat,Wandering,HENDRA
Animal,Dog,Wandering,MOUNT COOT-THA
Animal,Attack,,BOONDALL
Animal,Dog,Too Many Animals,FOREST LAKE
Animal,Dog,Unregistered,PADDINGTON
Animal,Attack,,CHERMSIDE WEST
Animal,Dog,Unregistered,CARINA
Animal,Attack,Attack On A Person,CLAYFIELD
Animal,Dog,Unregistered,ENOGGERA
Animal,Dog,Unregistered,NORMAN PARK
Animal,Attack,Attack On An Animal,MOUNT GRAVATT EAST
Animal,Dog,Unregistered,CARINA HEIGHTS
Animal,Dog,Fencing Issues,BOONDALL
Animal,Dog,Unregistered,CARINA HEIGHTS
Animal,Dog,Fencing Issues,CARINA
Animal,Attack,,WYNNUM
Animal,Other Animal,Nuisance Animal,WISHART
Animal,Cat,Wandering,SUNNYBANK
Animal,Cat,Wandering,KEPERRA
Animal,Attack,,EVERTON PARK
Animal,Dog,Fencing Issues,EVERTON PARK
Animal,Dog,Too Many Animals,COORPAROO
Animal,Dog,Fencing Issues,COORPAROO
Animal,Dog,Wandering,MCDOWALL
Animal,Other Animal,Wild Dog,LAKE MANCHESTER
Animal,Dog,Wandering,TENERIFFE
Animal,Attack,Attack On A Person,UPPER BROOKFIELD
Animal,Dog,Fencing Issues,STAFFORD HEIGHTS
Animal,Cat,Wandering,NORTHGATE
Animal,Other Animal,Fencing Issues,ASPLEY
Animal,Dog,Wandering,WISHART
Animal,Dog,Wandering,CHERMSIDE
Animal,Dog,Fencing Issues,EVERTON PARK
Animal,Dog,Too Many Animals,MOGGILL
Animal,Cat Trapping,,TAIGUM
Animal,Dog,Wandering,CARINA
Animal,Attack,Attack On An Animal,RUNCORN
Animal,Dog,Unregistered,CARSELDINE
Animal,Cat,Wandering,MOUNT GRAVATT EAST
Animal,Dog,Wandering,MOUNT COOT-THA
Animal,Attack,,INDOOROOPILLY
Animal,Cat,Wandering,BRACKEN RIDGE
Animal,Dog,Unregistered,ZILLMERE
Animal,Dog,Unregistered,MOUNT CROSBY
Animal,Dog,Wandering,BULIMBA
Animal,Dog,Unregistered,NEWMARKET
Animal,Other Animal,Fox,HEMMANT
Animal,Cat Trapping,,BRACKEN RIDGE
Animal,Attack,Not An Attack,SEVENTEEN MILE ROCKS
Animal,Dog,Fencing Issues,EVERTON PARK
Animal,Dog,Unregistered,
Animal,Dog,Wandering,CHERMSIDE
Animal,Cat Trapping,,BOWEN HILLS
Animal,Attack,Attack On An Animal,FAIRFIELD
Animal,Dog,Fencing Issues,MOUNT GRAVATT EAST
Animal,Other Animal,Nuisance Animal,SOUTH BRISBANE
Animal,Dog,Unregistered,NUNDAH
Animal,Dog,Unregistered,HENDRA
Animal,Dog,Wandering,SUNNYBANK HILLS
Animal,Cat Trapping,,GREENSLOPES
Animal,Attack,Attack On An Animal,SHORNCLIFFE
Animal,Cat,Wandering,DURACK
Animal,Cat,Wandering,DURACK
Animal,Other Animal,Fox,WAKERLEY
Animal,Other Animal,Fox,WAKERLEY
Animal,Dog,Wandering,WEST END
Animal,Dog,Wandering,NEWMARKET
Animal,Other Animal,Wild Dog,UPPER BROOKFIELD
Animal,Attack,,BALD HILLS
Animal,Attack,Attack On An Animal,BRACKEN RIDGE
Animal,Cat,Wandering,TENERIFFE
Animal,Other Animal,Nuisance Animal,ASPLEY
Animal,Dog,Wandering,HAWTHORNE
Animal,Cat Trapping,,BRIDGEMAN DOWNS
Animal,Cat Trapping,,INALA
Animal,Attack,,KURABY
Animal,Attack,,RUNCORN
Animal,Attack,Menacing,RUNCORN
Animal,Other Animal,Fox,PULLENVALE
Animal,Dog,Defecating In Public,CARINDALE
Animal,Other Animal,Fox,UPPER MOUNT GRAVATT
Animal,Dog,Fencing Issues,CHANDLER
Animal,Cat Trapping,,OXLEY
Animal,Dog,Wandering,CHERMSIDE
Animal,Dog,Unregistered,CHAPEL HILL
Animal,Dog,Fencing Issues,KENMORE HILLS
Animal,Dog,Fencing Issues,ELLEN GROVE
Animal,Attack,,BALD HILLS
Animal,Cat Trapping,,UPPER MOUNT GRAVATT
Animal,Dog,Wandering,SANDGATE
Animal,Dog,Defecating In Public,MOUNT GRAVATT EAST
Animal,Dog,Unregistered,NUDGEE
Animal,Dog,Unregistered,INALA
Animal,Cat Trapping,,KURABY
Animal,Dog,Wandering,YERONGA
Animal,Attack,Attack On An Animal,ASPLEY
Animal,Dog,Unregistered,NEWSTEAD
Animal,Dog,Too Many Animals,STAFFORD HEIGHTS
Animal,Other Animal,Deer,KENMORE HILLS
Animal,Dog,Unregistered,GRANGE
Animal,Cat Trapping,,MOOROOKA
Animal,Dog,Wandering,CHERMSIDE
Animal,Dog,Wandering,HAWTHORNE
Animal,Cat,Wandering,NORTHGATE
Animal,Attack,,ACACIA RIDGE
Animal,Dog,Wandering,GORDON PARK
Animal,Cat,Wandering,WINDSOR
Animal,Dog,Wandering,GEEBUNG
Animal,Dog,Unregistered,TINGALPA
Animal,Attack,,SHORNCLIFFE
Animal,Dog,Unregistered,WYNNUM WEST
Animal,Dog,Unregistered,MOUNT GRAVATT EAST
Animal,Dog,Unregistered,MURARRIE
Animal,Dog,Wandering,MOUNT COOT-THA
Animal,Dog,Unregistered,MCDOWALL
Animal,Other Animal,Fox,MURARRIE
Animal,Dog,Wandering,PINJARRA HILLS
Animal,Dog,Wandering,TARINGA
Animal,Attack,,CAMP HILL
Animal,Attack,Attack On An Animal,UPPER KEDRON
Animal,Dog,Fencing Issues,MOGGILL
Animal,Dog,Defecating In Public,ZILLMERE
Animal,Dog,Wandering,INALA
Animal,Attack,Not An Attack,ARCHERFIELD
Animal,Attack,Attack On An Animal,NUNDAH
Animal,Dog,Wandering,CHERMSIDE
Animal,Dog,Defecating In Public,STAFFORD HEIGHTS
Animal,Dog,Wandering,TOOWONG
Animal,Cat,Wandering,RICHLANDS
Animal,Cat,Wandering,RICHLANDS
Animal,Dog,Wandering,MORNINGSIDE
Animal,Dog,Unregistered,FOREST LAKE
Animal,Cat,Wandering,ANNERLEY
Animal,Dog,Fencing Issues,WISHART
Animal,Other Animal,Nuisance Animal,WISHART
Animal,Cat Trapping,,CARINDALE
Animal,Attack,Not An Attack,PADDINGTON
Animal,Dog,Fencing Issues,RUNCORN
Animal,Cat Trapping,,INALA
Animal,Dog,Unregistered,MOUNT GRAVATT EAST
Animal,Cat Trapping,,RUNCORN
Animal,Dog,,INALA
Animal,Attack,Attack On An Animal,BRIDGEMAN DOWNS
Animal,Dog,Unregistered,KANGAROO POINT
Animal,Dog,Wandering,KARANA DOWNS
Animal,Attack,,ANSTEAD
Animal,Dog,Wandering,KARANA DOWNS
Animal,Dog,Wandering,FOREST LAKE
Animal,Attack,,ROCHEDALE
Animal,Dog,Defecating In Public,MANLY WEST
Animal,Other Animal,,RUNCORN
Animal,Attack,Attack On An Animal,BRACKEN RIDGE
Animal,Attack,,WAKERLEY
Animal,Dog,Fencing Issues,TINGALPA
Animal,Dog,Defecating In Public,CARINDALE
Animal,Cat Trapping,,BELLBOWRIE
Animal,Dog,Too Many Animals,STAFFORD HEIGHTS
Animal,Cat Trapping,,CALAMVALE
Animal,Dog,Wandering,CARINA
Animal,Dog,Unregistered,KANGAROO POINT
Animal,Dog,Unregistered,MITCHELTON
Animal,Attack,Attack On An Animal,SHORNCLIFFE
Animal,Dog,Fencing Issues,KENMORE
Animal,Dog,Unregistered,UPPER KEDRON
Animal,Attack,Attack On An Animal,FERNY GROVE
Animal,Dog,Fencing Issues,BULIMBA
Animal,Cat Trapping,,ACACIA RIDGE
Animal,Other Animal,Fox,BURBANK
Animal,Dog,Unregistered,STAFFORD HEIGHTS
Animal,Other Animal,Fencing Issues,CHERMSIDE WEST
Animal,Cat,Wandering,BOONDALL
Animal,Attack,Attack On An Animal,FOREST LAKE
Animal,Cat Trapping,,RUNCORN
Animal,Cat,Wandering,CHERMSIDE
Animal,Attack,,ASHGROVE
Animal,Dog,Unregistered,SEVEN HILLS
Animal,Dog,Wandering,CHERMSIDE
Animal,Cat Trapping,,KANGAROO POINT
Animal,Dog,Wandering,MOUNT COOT-THA
Animal,Dog,Fencing Issues,GREENSLOPES
Animal,Dog,Unregistered,NUDGEE BEACH
Animal,Dog,Fencing Issues,GREENSLOPES
Animal,Dog,Unregistered,NUDGEE BEACH
Animal,Cat,Wandering,CLAYFIELD
Animal,Dog,Unregistered,JAMBOREE HEIGHTS
Animal,Dog,Fencing Issues,CHERMSIDE
Animal,Dog,Unregistered,TARRAGINDI
Animal,Dog,Wandering,WISHART
Animal,Dog,Wandering,CHERMSIDE
Animal,Dog,Fencing Issues,BRACKEN RIDGE
Animal,Dog,Wandering,CHERMSIDE
Animal,Attack,,GEEBUNG
Animal,Cat Trapping,,BALD HILLS
Animal,Other Animal,Deer,BROOKFIELD
Animal,Dog,Wandering,INDOOROOPILLY
Animal,Dog,Unregistered,MOUNT GRAVATT EAST
Animal,Dog,Defecating In Public,ZILLMERE
Animal,Cat Trapping,,ZILLMERE
Animal,Cat,Wandering,MCDOWALL
Animal,Attack,Attack On A Person,WYNNUM
Animal,Dog,Fencing Issues,ACACIA RIDGE
Animal,Attack,Attack On An Animal,INDOOROOPILLY
Animal,Dog,Fencing Issues,KENMORE
Animal,Dog,Unregistered,UPPER MOUNT GRAVATT
Animal,Dog,Wandering,CHAPEL HILL
Animal,Attack,Attack On An Animal,GRACEVILLE
Animal,Dog,Unregistered,INALA
Animal,Attack,Attack On A Person,DURACK
Animal,Dog,Too Many Animals,GREENSLOPES
Animal,Dog,Unregistered,FOREST LAKE
Animal,Dog,Wandering,BARDON
Animal,Dog,Wandering,CORINDA
Animal,Attack,Menacing,TARRAGINDI
Animal,Dog,Wandering,NEW FARM
Animal,Dog,Unregistered,ACACIA RIDGE
Animal,Other Animal,Nuisance Animal,DOOLANDELLA
Animal,Other Animal,Fox,BELLBOWRIE
Animal,Dog,Wandering,COORPAROO
Animal,Other Animal,Nuisance Animal,FOREST LAKE
Animal,Dog,Fencing Issues,INALA
Animal,Cat Trapping,,BRIGHTON
Animal,Other Animal,Nuisance Animal,PADDINGTON
Animal,Other Animal,Deer,BROOKFIELD
Animal,Dog,Wandering,MOGGILL
Animal,Cat Trapping,,MOGGILL
Animal,Cat,Wandering,KEPERRA
Animal,Cat,Wandering,KEPERRA
Animal,Dog,Unregistered,GAYTHORNE
Animal,Attack,Not An Attack,KURABY
Animal,Dog,Unregistered,CARINA
Animal,Dog,Defecating In Public,JAMBOREE HEIGHTS
Animal,Dog,Unregistered,ALDERLEY
Animal,Dog,Wandering,BANYO
Animal,Dog,Unregistered,
Animal,Other Animal,Fox,DARRA
Animal,Dog,Wandering,NORMAN PARK
Animal,Dog,Fencing Issues,BRIDGEMAN DOWNS
Animal,Dog,Wandering,CHERMSIDE
Animal,Dog,Unregistered,WYNNUM
Animal,Other Animal,Wild Dog,BROOKFIELD
Animal,Other Animal,,RIVERHILLS
Animal,Dog,Unregistered,STAFFORD HEIGHTS
Animal,Dog,Wandering,MOOROOKA
Animal,Dog,Unregistered,INALA
Animal,Other Animal,Nuisance Animal,CHERMSIDE WEST
Animal,Dog,Unregistered,CLAYFIELD
Animal,Cat,Wandering,GREENSLOPES
Animal,Dog,Unregistered,MOUNT GRAVATT EAST
Animal,Dog,Unregistered,STAFFORD HEIGHTS
Animal,Dog,Wandering,NUNDAH
Animal,Cat,Wandering,WYNNUM WEST
Animal,Dog,Wandering,MOOROOKA
Animal,Other Animal,Wandering,BRIDGEMAN DOWNS
Animal,Dog,Wandering,CORINDA
Animal,Dog,Unregistered,BRIGHTON
Animal,Other Animal,Nuisance Animal,DUTTON PARK
Animal,Other Animal,Nuisance Animal,EIGHT MILE PLAINS
Animal,Attack,Attack On A Person,INDOOROOPILLY
Animal,Attack,,MITCHELTON
Animal,Other Animal,Wandering,BRIDGEMAN DOWNS
Animal,Cat Trapping,,PADDINGTON
Animal,Dog,Unregistered,VIRGINIA
Animal,Dog,Fencing Issues,BRACKEN RIDGE
Animal,Dog,Fencing Issues,TOOWONG
Animal,Cat,Wandering,NATHAN
Animal,Dog,Wandering,NUDGEE
Animal,Dog,Wandering,PARKINSON
Animal,Dog,Fencing Issues,BROOKFIELD
Animal,Dog,Wandering,YERONGA
Animal,Dog,Unregistered,SUNNYBANK HILLS
Animal,Dog,Unregistered,BELMONT
Animal,Dog,Unregistered,HOLLAND PARK
Animal,Attack,Attack On A Person,SHERWOOD
Animal,Dog,Unregistered,CARINA
Animal,Dog,Unregistered,STAFFORD
Animal,Dog,Fencing Issues,INALA
Animal,Dog,Wandering,ALDERLEY
Animal,Attack,Attack On A Person,WAVELL HEIGHTS
Animal,Dog,Wandering,FIG TREE POCKET
Animal,Dog,Defecating In Public,KURABY
Animal,Dog,Unregistered,BRIGHTON
Animal,Cat Trapping,,CALAMVALE
Animal,Other Animal,Fox,MOUNT GRAVATT
Animal,Dog,Fencing Issues,CAMP HILL
Animal,Dog,Fencing Issues,CAMP HILL
Animal,Cat,Wandering,BALMORAL
Animal,Dog,Unregistered,UPPER KEDRON
Animal,Cat,Wandering,BRACKEN RIDGE
Animal,Cat,Wandering,BRACKEN RIDGE
Animal,Cat,Wandering,BRACKEN RIDGE
Animal,Cat,Wandering,BRACKEN RIDGE
Animal,Dog,Defecating In Public,BRIGHTON
Animal,Cat Trapping,,BRACKEN RIDGE
Animal,Cat,Wandering,BRACKEN RIDGE
Animal,Cat Trapping,,BOWEN HILLS
Animal,Dog,Defecating In Public,NORTHGATE
Animal,Dog,Unregistered,ALDERLEY
Animal,Cat,Wandering,DREWVALE
Animal,Dog,Wandering,NATHAN
Animal,Dog,Wandering,KELVIN GROVE
Animal,Dog,Fencing Issues,KENMORE
Animal,Cat Trapping,,FERNY GROVE
Animal,Cat,Wandering,NUDGEE
Animal,Attack,Not An Attack,INALA
Animal,Dog,Unregistered,CARSELDINE
Animal,Attack,Not An Attack,WAKERLEY
Animal,Cat,Wandering,WAKERLEY
Animal,Dog,Fencing Issues,BALD HILLS
Animal,Cat,Wandering,BRACKEN RIDGE
Animal,Dog,Unregistered,BROOKFIELD
Animal,Dog,Unregistered,MOUNT CROSBY
Animal,Dog,Odour,MANSFIELD
Animal,Dog,Defecating In Public,BULIMBA
Animal,Dog,Unregistered,BRIGHTON
Animal,Dog,Wandering,PINJARRA HILLS
