name,background_color,url,alt_text
amazonaws.com:iotevents,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:iotevents-data,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:iotfleethub,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:iotsecuretunneling,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:iotsitewise,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:iotthingsgraph,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:iotwireless,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:ivs,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:kafka,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:kendra,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:kinesis,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:kinesis-video-archived-media,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:kinesis-video-media,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:kinesis-video-signaling,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:kinesisanalytics,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:kinesisanalyticsv2,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:kinesisvideo,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:kms,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:lakeformation,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:lambda,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:lex-models,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:license-manager,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:lightsail,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:location,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:logs,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:lookoutequipment,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:lookoutmetrics,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:lookoutvision,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:machinelearning,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:macie,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:macie2,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:managedblockchain,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:marketplace-catalog,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:marketplacecommerceanalytics,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:mediaconnect,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:mediaconvert,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:medialive,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:mediapackage,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:mediapackage-vod,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:mediastore,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:mediastore-data,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:mediatailor,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:meteringmarketplace,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:mgn,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:migrationhub-config,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:mobile,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:mobileanalytics,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:models.lex.v2,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:monitoring,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:mq,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:mturk-requester,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:mwaa,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:neptune,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:network-firewall,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:networkmanager,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:nimble,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:opsworks,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:opsworkscm,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:organizations,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:outposts,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:personalize,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:personalize-events,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:personalize-runtime,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:pi,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:pinpoint,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:pinpoint-email,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:polly,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:pricing,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:proton,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:qldb,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:qldb-session,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:quicksight,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:ram,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:rds,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:rds-data,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:redshift,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:redshift-data,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:rekognition,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:resource-groups,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:resourcegroupstaggingapi,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:robomaker,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:route53,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:route53domains,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:route53resolver,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:runtime.lex,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:runtime.lex.v2,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:runtime.sagemaker,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:s3,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:s3control,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:s3outposts,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:sagemaker,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:sagemaker-a2i-runtime,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:sagemaker-edge,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:sagemaker-featurestore-runtime,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:savingsplans,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:schemas,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:sdb,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:secretsmanager,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:securityhub,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:serverlessrepo,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:service-quotas,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:servicecatalog,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:servicecatalog-appregistry,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:servicediscovery,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:sesv2,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:shield,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:signer,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:sms,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:sms-voice,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:snowball,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:sns,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:sqs,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:ssm,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:ssm-contacts,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:ssm-incidents,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:sso,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:sso-admin,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:sso-oidc,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:states,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:storagegateway,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:streams.dynamodb,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:sts,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:support,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:swf,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:synthetics,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:textract,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:timestream-query,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:timestream-write,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:transcribe,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:transfer,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:translate,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:waf,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:waf-regional,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:wafv2,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:wellarchitected,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:workdocs,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:worklink,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:workmail,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:workmailmessageflow,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:workspaces,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amazonaws.com:xray,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_awscloud_profile_image.png,NA
amentum.space:atmosphere,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_amentumspace_profile_image.jpeg,Amentum Aerospace
amentum.space:aviation_radiation,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_amentumspace_profile_image,Amentum Aerospace
amentum.space:global-magnet,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_amentumspace_profile_image.jpeg,Amentum Aerospace
amentum.space:gravity,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_amentumspace_profile_image,Amentum Aerospace
amentum.space:space_radiation,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_amentumspace_profile_image,Amentum Aerospace
anchore.io,NA,https://api.apis.guru/v2/cache/logo/https_twitter.com_anchore_profile_image.jpeg,NA
apache.org,NA,https://api.apis.guru/v2/cache/logo/https_twitter.com_TheASF_profile_image,NA
apache.org:airflow,NA,https://api.apis.guru/v2/cache/logo/https_twitter.com_TheASF_profile_image,NA
apache.org:qakka,NA,https://api.apis.guru/v2/cache/logo/https_twitter.com_TheASF_profile_image.png,NA
apacta.com,NA,https://api.apis.guru/v2/cache/logo/https_twitter.com_apactadk_profile_image.png,NA
api.ebay.com:sell-account,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_ebay_profile_image,NA
api.ebay.com:sell-analytics,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_ebay_profile_image,NA
api.ebay.com:sell-compliance,#FFFFFF,https://api.apis.guru/v2/cache/logo/https_twitter.com_ebay_profile_image,NA
api.gov.uk:vehicle-enquiry,NA,https://api.apis.guru/v2/cache/logo/https_twitter.com_GDSTeam_profile_image.png,NA
api.video,NA,https://api.apis.guru/v2/cache/logo/https_www.datocms-assets.com_26885_1588249863-favicon.png,NA
api2cart.com,NA,https://api.apis.guru/v2/cache/logo/https_twitter.com_API2Cart_profile_image.jpeg,NA
api2pdf.com,NA,https://api.apis.guru/v2/cache/logo/https_twitter.com_api2pdf_status_profile_image.jpeg,NA
apicurio.local:registry,NA,https://api.apis.guru/v2/cache/logo/https_apis.guru_assets_images_no-logo.svg,NA
apidapp.com,NA,https://api.apis.guru/v2/cache/logo/https_i2.wp.com_apidapp.com_wp-content_uploads_2019_03_cropped-ApiDappIcon.png,NA
