Datetime,Content,RetweetCount,Like Count,Quote Count,Text,Username,Location,Followers,URL,Verified,Lat,Long
2021-02-24 03:27:35+00:00,"Have you all seen the #DuBoisChallenge? For WEB DuBois’s birthday, people are recreating his amazing data visualizations and charts— peep the hashtag for more great examples and a reminder of how important this work was and is! #BHM https://t.co/hiAs41Bnt3",1,5,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",green_jeni,,982,https://twitter.com/green_jeni/status/1364416657435680771,FALSE,,
2021-02-24 02:23:22+00:00,"From 2010 to 2020, Black women made less per week than the average employed American, according to @BLS_gov data. 
My first #TidyTuesday graph is for week 9 - in a #DuboisChallenge style viz. Base layer done in #rstats, finishing touches in Photoshop (is that kosher?). https://t.co/7MFX2G7iB8",4,28,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",oricantwell,,63,https://twitter.com/oricantwell/status/1364400495800897536,FALSE,,
2021-02-23 21:35:19+00:00,One person's pie sankey is another person's wedge chart. One thing we can all agree on is that the purpose of the chart is to show a comparison and change in overall breakout as you read left to right. #DuBoisChallenge #piechart https://t.co/7bFqdPYwUc,0,0,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1364328004965584907,FALSE,40.7127281,-74.0060152
2021-02-23 21:35:18+00:00,"Speaking of pie sankeys, here is a submission from @JDavison_ #RStats #ggplot2 #DuBoisChallenge #TidyTuesday 
https://t.co/iBcHUuZ25Q",3,6,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1364328003946373121,FALSE,40.7127281,-74.0060152
2021-02-23 21:35:18+00:00,"I didn't need to break out my trig notes for this one! Check out @lukestanke tutorial for the #DuBoisChallenge circle chart aka ""pie sankey"". #dataviz https://t.co/Ih1o2CbJ4a",0,3,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1364328002788724739,FALSE,40.7127281,-74.0060152
2021-02-23 19:36:00+00:00,"Hi everyone! My attempt for #DuBoisChallenge w-2
thanks for initiative 
@ajstarks @AlDatavizguy @sqlsekou
 Viz: https://t.co/FXT3CWjtfP https://t.co/SRNXBn8yoe",0,17,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Saveriorocc,Roma,325,https://twitter.com/Saveriorocc/status/1364297980132663301,FALSE,41.8933203,12.4829321
2021-02-23 18:49:07+00:00,"👋 Let's connect! Join us for our next Watch Party + Discussion: ""W.E.B. Du Bois’s Data Portraits: Visualizing Black America"" Tickets, Sun, Feb 28, 2021 at 12:30 PM 
Register👉 https://t.co/sWfETAejey
#blackhistory365 #DuBoisChallenge #dataforgood #data4blacklives",1,4,0,"<a href=""https://crowdfireapp.com"" rel=""nofollow"">Crowdfire App</a>",HackerCivic,Worldwide,111,https://twitter.com/HackerCivic/status/1364286180964073476,FALSE,53.5120412,-2.2434612
2021-02-23 18:43:51+00:00,Here's my #DuBoisChallenge attempt to replicate the poster on the right using the *dubois* #Stata scheme! Du Bois broke out marriage rates by age to show how early mortality under Jim Crow obscured high marriage rates among Black Americans in 1900. Code: https://t.co/Bkkwy2UVt6 https://t.co/KPRAA7fBte,9,48,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",CharlieEatonPhD,"Merced, CA",2531,https://twitter.com/CharlieEatonPhD/status/1364284853869441024,FALSE,37.1641544,-120.7678602
2021-02-23 18:34:49+00:00,"Here's the 2018/19 arrest data for British ethnic groups in each region. 

If you are black in the Britain you are 4x more likely to be arrested than your white counterpart 🧵

Inspired by WED Du Bois' and the #DuBoisChallenge ran by @AlDatavizguy and the @R4DScommunity https://t.co/5dPQI1QoE8",0,2,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NearandDistant,,34,https://twitter.com/NearandDistant/status/1364282583870234626,FALSE,,
2021-02-23 18:02:09+00:00,"#BuildThisViz | #DuBoisChallenge Circle Chart
- some data densification
- pie chart
- compare two periods

https://t.co/U45gWZcBNU",2,8,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lukestanke,"Minneapolis, MN",4847,https://twitter.com/lukestanke/status/1364274362107523073,FALSE,44.9772995,-93.2654692
2021-02-23 17:16:24+00:00,"100 years ago this month, DuBois published a cartogram in The Crisis on disenfranchisement to show how ""This nation is putting a premium upon oligarchy and a penalty upon democracy."" #DuBoisChallenge https://t.co/TfXhTS4uZr https://t.co/nXEBzFRnLT",1,4,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",HaphazardSoc,"Chapel Hill, NC",2007,https://twitter.com/HaphazardSoc/status/1364262849078587396,FALSE,35.9131542,-79.05578
2021-02-23 17:08:56+00:00,"Using last week's #DuBoisChallenge as inspiration for this week's #TidyTuesday data from BLS looking at the number of men and women employed in construction and retail jobs. 

Code: https://t.co/qTD359Imd0 

#DataVisualization #DataScience #RStats https://t.co/8WFWDco55b",4,13,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nrennie35,United Kingdom,559,https://twitter.com/nrennie35/status/1364260967945801731,FALSE,54.7023545,-3.2765753
2021-02-23 17:00:12+00:00,"This post has a great lecture from @ASANews 2021 President Aldon Morris about his book The Scholar Denied and how Du Bois pioneered scientific sociology in the U.S. to challenge “scientific” racism.

Morris explains the context of the #DuBoisChallenge data visualizations https://t.co/UBNZbVgkmX",7,15,1,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",CharlieEatonPhD,"Merced, CA",2531,https://twitter.com/CharlieEatonPhD/status/1364258769597734913,FALSE,37.1641544,-120.7678602
2021-02-23 15:02:32+00:00,@AARPBlackCom We would also like to honor his accomplishments in sociology and data visualization. #DuBoisChallenge https://t.co/pYTixYSwUl,0,1,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1364229161015984131,FALSE,40.7127281,-74.0060152
2021-02-23 14:52:18+00:00,"A recreation of W.E.B. Du Bois's Data Portrait - Plate 51 in @tableau for the #DuBoisChallenge! Thanks to @ajstarks @AlDatavizguy &amp; @sqlsekou! 

#WEBDuBois #Datafam  

https://t.co/pipsculq7g https://t.co/BewW4lBaIB",3,22,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sarahlovesdata,"Basingstoke, England",10032,https://twitter.com/sarahlovesdata/status/1364226585155395593,FALSE,51.262826,-1.0861976
2021-02-23 14:45:30+00:00,"📚Visualizing Black America ✊🏿✊🏾✊🏽#favoritebook
#HBD #WEBDuBois #BOTD 
❤️#Duboischallenge  
Sculpt #solidaritybooks w/ us and bring book knowledge to marginalized communities ➡️ bio
#BHM2021 #BlackHistoryMonth https://t.co/Jv225KrFig",3,8,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SolidarityBook,,154,https://twitter.com/SolidarityBook/status/1364224872143069186,FALSE,,
2021-02-23 13:12:07+00:00,"It's #TidyTuesday y'all!

Again, please note that the #DuBoisChallenge is still continuing as well!

https://t.co/fFE1zikfbJ https://t.co/NwMYS1VyBY",2,3,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",R4DScommunity,,15842,https://twitter.com/R4DScommunity/status/1364201371159904257,FALSE,,
2021-02-23 12:11:58+00:00,"2021 Week 9. For this week's #tidytuesday, I tried to recreate Du Bois's iconic spiral bar charts using modern data. Learnt a lot in the process! ☺
🐱‍Codes here: https://t.co/pX2AHHAMSJ

#TidyTuesday #DuBoisChallenge https://t.co/a59bCwIBmB",7,11,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",saraahannes,,13,https://twitter.com/saraahannes/status/1364186235367919616,FALSE,,
2021-02-23 04:23:40+00:00,OMG @C_H_Alvarez! @UCMerced and @UCMsociology representing! This is the first #Python recreation I’ve seen for the #DuBoisChallenge :) https://t.co/fqAK4T2Pk7,1,3,0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",CharlieEatonPhD,"Merced, CA",2531,https://twitter.com/CharlieEatonPhD/status/1364068383516364800,FALSE,37.1641544,-120.7678602
2021-02-23 02:52:35+00:00,"While the #TidyTuesday project rolls on, please note that we're still highlighting #BHM as well as the #DuBoisChallenge !

You could revisit one of the many datasets from Dubois' work, or even apply similar techniques to modern datasets from the @BLS_gov",3,11,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",thomas_mock,"Dallas, TX",11727,https://twitter.com/thomas_mock/status/1364045461926076419,FALSE,32.7762719,-96.7968559
2021-02-22 21:33:20+00:00,Bringing communities together with the #DuBoisChallenge https://t.co/XJW8n1coqQ,0,3,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",stephanpaetz,,64,https://twitter.com/stephanpaetz/status/1363965119655518218,FALSE,,
2021-02-22 21:09:18+00:00,The #TidyTuesday challenge for recreating W.E.B. DuBois' 1900 visualizations was a really great way to practice ggplot in @rstudio while learning about Black history in America. I attempted to recreate DuBois' image concerning income and expenses in GA  #DuBoisChallenge https://t.co/jwuY9TGQkc,5,38,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",allydemerlis,"Miami, FL",914,https://twitter.com/allydemerlis/status/1363959071976677376,FALSE,25.7741728,-80.19362
2021-02-22 21:04:02+00:00,Had a lot of fun recreating W.E.B. Du Bois' data visuals! Here is my attempt at challenge 1 using #Python. #DuBoisChallenge   https://t.co/Yd7txWfVAe https://t.co/rTZGjhXxkg https://t.co/oVSUzn5LTl,4,13,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",C_H_Alvarez,,170,https://twitter.com/C_H_Alvarez/status/1363957748363264000,FALSE,,
2021-02-22 20:51:15+00:00,#DuBoisChallenge #soctwitter #RStats https://t.co/FfYTuay1Fq,1,1,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1363954531231555588,FALSE,40.7127281,-74.0060152
2021-02-22 20:27:13+00:00,"Week 8 of #TidyTuesday: My idea behind the #DuBoisChallenge was to re-create a chart with a 2021 eye. That means, a cleaner chart and not using the word 'slave'. 

#Rstats #dataviz #DataVisualization https://t.co/FnFnsaBSxl",14,80,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",adriaaaaaaan,"Albuquerque, NM",117,https://twitter.com/adriaaaaaaan/status/1363948481681973250,FALSE,35.0841034,-106.650985
2021-02-22 19:08:40+00:00,Wow!  The #DuBoisChallenge submissions were so amazing and here is a way to get to a large collection of them! #TidyTuesday https://t.co/zL3SEwsn1B,5,13,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",joieprout,"Baltimore, MD",410,https://twitter.com/joieprout/status/1363928712740278272,FALSE,39.2908816,-76.610759
2021-02-22 18:39:46+00:00,"Amazing #DataViz submissions from the #rstats community last week for the #DuBoisChallenge and #TidyTuesday! 🤩

Plus a lot of participants shared their source code! 👏
You can find these and more in the TidyTuesday databases at https://t.co/8xtZrBMjML https://t.co/nlwZWxGfYX https://t.co/hhDjOW2bWv",21,68,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",spcanelon,"Philadelphia, PA",1012,https://twitter.com/spcanelon/status/1363921440991494144,FALSE,39.9527237,-75.1635262
2021-02-22 16:03:16+00:00,"Great to see the #DuBoisChallenge, people reworking his classic data visualizations. I did one a few years ago, updating 1890 to 2015. Not quite following the rules, but the description, data and code are here: https://t.co/O15SXtoBJV (Figure made in Excel - sorry!) https://t.co/L4wOcGatJ0 https://t.co/jM28zEvX2v",1,9,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",familyunequal,,22418,https://twitter.com/familyunequal/status/1363882057093570569,TRUE,,
2021-02-22 14:56:35+00:00,@CharlieEatonPhD @Stata @EDixonRoman @acastrobaker Schemes for #Rstats also exist as you can see in this thread or on the #DuBoisChallenge.,0,3,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mioana,"Philadelphia, PA",21956,https://twitter.com/mioana/status/1363865275993587715,FALSE,39.9527237,-75.1635262
2021-02-22 13:50:23+00:00,Anyone at #NCState doing the #DuBoisChallenge? Here is online access to W.E.B Du Bois's data portraits: visualizing Black America  https://t.co/uJDF6SlyyI #DataViz,0,2,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",pandotree,Catawba land,917,https://twitter.com/pandotree/status/1363848614548803587,FALSE,38.63265355,-77.06896473
2021-02-22 06:02:06+00:00,"Here's my #TidyTuesday week 8 visualization! It's not exact, but I'm pretty satisfied with it. Was interesting learning about W.E.B. DuBois and his data visualization legacy. 
#DuBoisChallenge 

Code: https://t.co/OIVQP3SfUf https://t.co/1JlRI89VeI",1,5,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Lover33Stats,,0,https://twitter.com/Lover33Stats/status/1363730766723756032,FALSE,,
2021-02-22 03:20:51+00:00,"This is very far from a perfect recreation, but I learned quite a lot 🎉!(And I actually tried another plot of the #DuBoisChallenge) I really loved this #TidyTuesday #Rstats 💕 https://t.co/GlKN34zGqO",3,24,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",izz_m2,,29,https://twitter.com/izz_m2/status/1363690187100938244,FALSE,,
2021-02-21 19:07:58+00:00,"@manup4 @ijeamaka_a Hi Patrick, @ProfessorWherry, @ajstarks, Jeff Hemple and I are working on a website that will provide links to data, program files, and guides for Du Boisian data viz in R, Stata, and Tableau. For data and info particular to the #DuBoisChallenge, see here: https://t.co/xxYCiVkNdf",1,6,0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",CharlieEatonPhD,"Merced, CA",2531,https://twitter.com/CharlieEatonPhD/status/1363566149330366465,FALSE,37.1641544,-120.7678602
2021-02-21 19:00:56+00:00,.@ijeamaka_a Is there a suggested site on how to get started with the #DuBoisChallenge and to learn how to use the software?,0,1,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",manup4,"iPhone: 34.704040,-86.722909",5044,https://twitter.com/manup4/status/1363564379367759879,FALSE,,
2021-02-21 15:58:33+00:00,"📊 #DuBoisChallenge #dataviz highlights

11/22
https://t.co/TmcJOAOO4q",0,3,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",spcanelon,"Philadelphia, PA",1012,https://twitter.com/spcanelon/status/1363518482755780612,FALSE,39.9527237,-75.1635262
2021-02-21 15:17:21+00:00,Stay on the lookout! He's dropping a new video the day of the @tableau Data +Diversity webinar celebrating #WEBDuBois! #DuBoisChallenge https://t.co/Td5P5xkojJ,1,3,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1363508114746671107,FALSE,40.7127281,-74.0060152
2021-02-21 15:15:22+00:00,Dr. @lukestanke just dropped a tutorial video for the daunting spiral #DuBoisChallenge #7 ! His weapon of choice is #Tableau. Make sure to watch and learn! Thanks Luke! #WEBDuBois #DataFam @tableaupublic https://t.co/GWLldL97yG,0,6,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1363507614500478978,FALSE,40.7127281,-74.0060152
2021-02-21 15:10:17+00:00,Awesome!! #DuBoisChallenge https://t.co/I5wWNFiqr2,0,4,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sqlsekou,"Nashville, TN",1034,https://twitter.com/sqlsekou/status/1363506335552307212,FALSE,36.2206081,-86.69563733
2021-02-21 14:47:14+00:00,"4 more #DuBoisChallenge videos in the next 2 weeks, too. (My favorite is on Thursday this week)",0,6,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",lukestanke,"Minneapolis, MN",4847,https://twitter.com/lukestanke/status/1363500535639273472,FALSE,44.9772995,-93.2654692
2021-02-21 14:36:07+00:00,For anyone thinking about joining the #DuBoisChallenge now there is no reason not to! #ThankYou @LukeStanke For my #Analytics classes it will be this week’s #Homework along with #ProfessorForTheDay videos from @Scribblr_42 #Zen⚽️ &amp; John Hand @TigerGraphDB https://t.co/CfK7LPOg2U https://t.co/v9TjmUeV4A,1,2,0,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",DocKevinElder,Kevin.Elder@GCSU.edu,1866,https://twitter.com/DocKevinElder/status/1363497735320698882,FALSE,,
2021-02-21 14:34:19+00:00,You know that Venn Diagram with “folks who *know* about data visualization” in the left circle and “folks who *know* about Du Bois” in the right circle? This is the brilliance that comes from folks in that overlapping slice. #DuBoisChallenge 💯 https://t.co/GbqwjXAZ0P,2,7,0,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",tamallery,"Lafayette, Louisiana",662,https://twitter.com/tamallery/status/1363497284546224129,FALSE,30.2240897,-92.0198427
