Laureate ID,Laureate name,Prize year,Title,Pub year,Paper ID,DOI,Journal,Affiliation,Is prize-winning paper
30001,"ohsumi, y",2016,structure function relationship of atg12 a ubiquitin like modifier essential for autophagy,2005,2062953659,10.4161/auto.1.2.1858,autophagy,tokyo institute of technology,NO
30001,"ohsumi, y",2016,studies on a factor enhancing colicin e3 activity in vitro,1974,2065055324,10.1073/pnas.71.10.4062,proceedings of the national academy of sciences of the united states of america,tokyo institute of technology,NO
30001,"ohsumi, y",2016,crystallization and preliminary x ray analysis of lc3 i,2003,2065937180,10.1107/S0907444903011314,acta crystallographica section d biological crystallography,tokyo institute of technology,NO
30001,"ohsumi, y",2016,in vitro reconstitution of plant atg8 and atg12 conjugation systems essential for autophagy,2008,2066040465,10.1074/jbc.M706214200,journal of biological chemistry,tokyo institute of technology,NO
30001,"ohsumi, y",2016,characterization of the atg17 atg29 atg31 complex specifically required for starvation induced autophagy in saccharomyces cerevisiae,2009,2066733248,10.1016/j.bbrc.2009.09.034,biochemical and biophysical research communications,tokyo institute of technology,NO
30001,"ohsumi, y",2016,expression purification and crystallization of the atg5 atg16 complex essential for autophagy,2006,2067147334,10.1107/S1744309106036232,acta crystallographica section f structural biology and crystallization communications,tokyo institute of technology,NO
30001,"ohsumi, y",2016,apg15 1 a uga mutant allele in the saccharomyces cerevisiae apg16 gene and its suppression by a cytoplasmic factor,2004,2067220739,10.1271/bbb.68.1541,bioscience biotechnology and biochemistry,tokyo institute of technology,NO
30001,"ohsumi, y",2016,structural and functional analyses of apg5 a gene involved in autophagy in yeast,1996,2067269781,10.1016/0378-1119(96)00354-X,gene,tokyo institute of technology,NO
30001,"ohsumi, y",2016,starved cells eat ribosomes,2008,2067425151,10.1038/ncb0508-505,nature cell biology,tokyo institute of technology,NO
30001,"ohsumi, y",2016,lc3 gabarap and gate16 localize to autophagosomal membrane depending on form ii formation,2004,2068153705,10.1242/jcs.01131,journal of cell science,tokyo institute of technology,NO
30001,"ohsumi, y",2016,selective transport of  mannosidase by autophagic pathways identification of a novel receptor atg34p,2010,2068596727,10.1074/jbc.M110.143511,journal of biological chemistry,tokyo institute of technology,NO
30001,"ohsumi, y",2016,analysis of the membrane structures involved in autophagy in yeast by freeze replica method,1995,2068623400,10.1247/csf.20.465,cell structure and function,tokyo institute of technology,NO
30001,"ohsumi, y",2016,structural basis of starvation induced assembly of the autophagy initiation complex,2014,2068854805,10.1038/nsmb.2822,nature structural & molecular biology,tokyo institute of technology,NO
30001,"ohsumi, y",2016,the reversible modification regulates the membrane binding state of apg8 aut7 essential for autophagy and the cytoplasm to vacuole targeting pathway,2000,2069938223,10.1083/jcb.151.2.263,journal of cell biology,tokyo institute of technology,NO
30001,"ohsumi, y",2016,genetic study of the role of calcium ions in the cell division cycle of saccharomyces cerevisiae a calcium dependent mutant and its trifluoperazine dependent pseudorevertants,1984,2070289604,10.1007/BF00382073,molecular genetics and genomics,tokyo institute of technology,NO
30001,"ohsumi, y",2016,structural basis for receptor mediated selective autophagy of aminopeptidase i aggregates,2016,2440187019,10.1016/j.celrep.2016.05.066,cell reports,tokyo institute of technology,NO
30001,"ohsumi, y",2016,the structure of atg4b lc3 complex reveals the mechanism of lc3 processing and delipidation during autophagy,2009,2073059521,10.1038/emboj.2009.80,the embo journal,tokyo institute of technology,NO
30001,"ohsumi, y",2016,interrelationships among atg proteins during autophagy in saccharomyces cerevisiae,2004,2073062041,10.1002/yea.1152,yeast,tokyo institute of technology,NO
30001,"ohsumi, y",2016,current knowledge of the pre autophagosomal structure pas,2010,2159737816,10.1016/j.febslet.2010.02.001,febs letters,tokyo institute of technology,NO
30001,"ohsumi, y",2016,dissection of autophagosome formation using apg5 deficient mouse embryonic stem cells,2001,2161234475,10.1083/jcb.152.4.657,journal of cell biology,tokyo institute of technology,NO
30001,"ohsumi, y",2016,dynamics and function of ptdins 3 p in autophagy,2008,2076989395,10.4161/auto.6790,autophagy,tokyo institute of technology,NO
30001,"ohsumi, y",2016,structure based analyses reveal distinct binding sites for atg2 and phosphoinositides in atg18,2012,2077160150,10.1074/jbc.M112.397570,journal of biological chemistry,tokyo institute of technology,NO
30001,"ohsumi, y",2016,atg12 atg5 conjugate enhances e2 activity of atg3 by rearranging its catalytic site,2013,2077163063,10.1038/nsmb.2527,nature structural & molecular biology,tokyo institute of technology,NO
30001,"ohsumi, y",2016,crystallization of saccharomyces cerevisiae alpha mannosidase a cargo protein of the cvt pathway,2009,2077341868,10.1107/S1744309109015826,acta crystallographica section f structural biology and crystallization communications,tokyo institute of technology,NO
30001,"ohsumi, y",2016,acidification of vacuoles is required for autophagic degradation in the yeast saccharomyces cerevisiae,1997,2077995454,10.1093/oxfordjournals.jbchem.a021592,journal of biochemistry,tokyo institute of technology,NO
30001,"ohsumi, y",2016,the yeast tor signaling pathway is involved in g2 m transition via polo kinase,2008,2162391881,10.1371/journal.pone.0002223,plos one,tokyo institute of technology,NO
30001,"ohsumi, y",2016,atg14 a key player in orchestrating autophagy,2011,2162689027,10.1155/2011/713435,international journal of cell biology,tokyo institute of technology,NO
30001,"ohsumi, y",2016,the first molecular evidence that autophagy relates rimmed vacuole formation in chloroquine myopathy,2002,2079694744,10.1093/oxfordjournals.jbchem.a003147,journal of biochemistry,tokyo institute of technology,NO
30001,"ohsumi, y",2016,two distinct pathways for targeting proteins from the cytoplasm to the vacuole lysosome,1997,2163508965,10.1083/jcb.139.7.1687,journal of cell biology,tokyo institute of technology,NO
30001,"ohsumi, y",2016,lap3 is a selective target of autophagy in yeast saccharomyces cerevisiae,2009,2080691657,10.1016/j.bbrc.2008.11.084,biochemical and biophysical research communications,tokyo institute of technology,NO
30001,"ohsumi, y",2016,processing of atg8s ubiquitin like proteins and their deconjugation by atg4s are essential for plant autophagy,2004,2164126193,10.1105/tpc.104.025395,the plant cell,tokyo institute of technology,NO
30001,"ohsumi, y",2016,ald6p is a preferred target for autophagy in yeast saccharomyces cerevisiae,2004,2082202446,10.1074/jbc.M312706200,journal of biological chemistry,tokyo institute of technology,NO
30001,"ohsumi, y",2016,the autophagy related protein kinase atg1 interacts with the ubiquitin like protein atg8 via the atg8 family interacting motif to facilitate autophagosome formation,2012,2082865308,10.1074/jbc.C112.387514,journal of biological chemistry,tokyo institute of technology,NO
30001,"ohsumi, y",2016,apg9p cvt7p is an integral membrane protein required for transport vesicle formation in the cvt and autophagy pathways,2000,2165191318,10.1083/jcb.148.3.465,journal of cell biology,tokyo institute of technology,NO
30001,"ohsumi, y",2016,initiation of protein synthesis in e coli,1969,2333980423,10.2142/biophys.9.155,seibutsu butsuri,tokyo institute of technology,NO
30001,"ohsumi, y",2016,structural insights into atg10 mediated formation of the autophagy essential atg12 atg5 conjugate,2012,2085841467,10.1016/j.str.2012.04.018,structure,tokyo institute of technology,NO
30001,"ohsumi, y",2016,autophagy is required for maintenance of amino acid levels and protein synthesis under nitrogen starvation,2005,2166957980,10.1074/jbc.M506736200,journal of biological chemistry,tokyo institute of technology,NO
30001,"ohsumi, y",2016,atg17 functions in cooperation with atg1 and atg13 in yeast autophagy,2005,2167141338,10.1091/mbc.E04-08-0669,molecular biology of the cell,tokyo institute of technology,NO
30001,"ohsumi, y",2016,the nmr structure of the autophagy related protein atg8,2010,2087034347,10.1007/s10858-010-9420-1,journal of biomolecular nmr,tokyo institute of technology,NO
30001,"ohsumi, y",2016,autophagy related protein 32 acts as autophagic degron and directly initiates mitophagy,2012,2167503955,10.1074/jbc.M111.299917,journal of biological chemistry,tokyo institute of technology,NO
30001,"ohsumi, y",2016,hierarchy of atg proteins in pre autophagosomal structure organization,2007,2087536904,10.1111/j.1365-2443.2007.01050.x,genes to cells,tokyo institute of technology,NO
30001,"ohsumi, y",2016,leaf senescence and starvation induced chlorosis are accelerated by the disruption of an arabidopsis autophagy gene,2002,2167667054,10.1104/pp.011024,plant physiology,tokyo institute of technology,NO
30001,"ohsumi, y",2016,dimeric structure of h translocating pyrophosphatase from pumpkin vacuolar membranes,1991,2088059060,10.1016/0014-5793(91)81254-6,febs letters,tokyo institute of technology,NO
30001,"ohsumi, y",2016,phosphate uptake in chara membrane transport via na pi cotransport,2000,2168058075,10.1046/j.1365-3040.2000.00524.x,plant cell and environment,tokyo institute of technology,NO
30001,"ohsumi, y",2016,osatg10b an autophagosome component is needed for cell survival against oxidative stresses in rice,2009,2088324018,10.1007/s10059-009-0006-2,molecules and cells,tokyo institute of technology,NO
30001,"ohsumi, y",2016,lipidation of atg8 how is substrate specificity determined without a canonical e3 enzyme,2008,2088580696,10.4161/auto.6646,autophagy,tokyo institute of technology,NO
30001,"ohsumi, y",2016,physiological ph and acidic phospholipids contribute to substrate specificity in lipidation of atg8,2008,2168287537,10.1074/jbc.M801836200,journal of biological chemistry,tokyo institute of technology,NO
30001,"ohsumi, y",2016,the amino terminal region of atg3 is essential for association with phosphatidylethanolamine in atg8 lipidation,2009,2089689183,10.1016/j.febslet.2009.03.009,febs letters,tokyo institute of technology,NO
30001,"ohsumi, y",2016,autophagy plays a role in chloroplast degradation during senescence in individually darkened leaves,2008,2090454191,10.1104/pp.108.130013,plant physiology,tokyo institute of technology,NO
30001,"ohsumi, y",2016,in vivo and in vitro reconstitution of atg8 conjugation essential for autophagy,2004,2091417605,10.1074/jbc.M405860200,journal of biological chemistry,tokyo institute of technology,NO
30001,"ohsumi, y",2016,novel families of vacuolar amino acid transporters,2008,2091471193,10.1002/iub.92,iubmb life,tokyo institute of technology,NO
30001,"ohsumi, y",2016,modification of a ubiquitin like protein paz2 conducted micropexophagy through formation of a novel membrane structure,2003,2170333695,10.1091/mbc.E03-05-0340,molecular biology of the cell,tokyo institute of technology,NO
30001,"ohsumi, y",2016,a sorting nexin ppatg24 regulates vacuolar membrane dynamics during pexophagy via binding to phosphatidylinositol 3 phosphate,2004,2170489293,10.1091/mbc.E04-09-0842,molecular biology of the cell,tokyo institute of technology,NO
30001,"ohsumi, y",2016,tor2 directly phosphorylates the agc kinase ypk2 to regulate actin polarization,2005,2170780149,10.1128/MCB.25.16.7239-7248.2005,molecular and cellular biology,tokyo institute of technology,NO
30001,"ohsumi, y",2016,role of the apg12 conjugation system in mammalian autophagy,2003,2093527800,10.1016/S1357-2725(02)00343-6,the international journal of biochemistry & cell biology,tokyo institute of technology,NO
30001,"ohsumi, y",2016,structural basis of atg8 activation by a homodimeric e1 atg7,2011,2095117493,10.1016/j.molcel.2011.08.035,molecular cell,tokyo institute of technology,NO
30001,"ohsumi, y",2016,cytoplasm to vacuole targeting and autophagy employ the same machinery to deliver proteins to the yeast vacuole,1996,2095263179,10.1073/pnas.93.22.12304,proceedings of the national academy of sciences of the united states of america,tokyo institute of technology,NO
30001,"ohsumi, y",2016,apg16p is required for the function of the apg12p apg5p conjugate in the yeast autophagy pathway,1999,2095347614,10.1093/emboj/18.14.3888,the embo journal,tokyo institute of technology,NO
30001,"ohsumi, y",2016,molecular mechanism of autophagy in yeast saccharomyces cerevisiae,1999,2045625811,10.1098/rstb.1999.0501,philosophical transactions of the royal society b,,NO
