Laureate ID,Laureate name,Prize year,Title,Pub year,Paper ID,DOI,Journal,Affiliation,Is prize-winning paper
10002,"kosterlitz, jm",2016,dynamics of the random anisotropy model in the large n limit,1986,2032402803,10.1016/0550-3213(86)90313-5,nuclear physics,brown university,NO
10002,"kosterlitz, jm",2016,surface growth and crossover behaviour in a restricted solid on solid model,1991,2037146115,10.1088/0305-4470/24/23/022,journal of physics a,brown university,NO
10002,"kosterlitz, jm",2016,edge effects in a frustrated josephson junction array with modulated couplings,1998,2037418544,10.1103/PhysRevB.57.3602,physical review b,brown university,NO
10002,"kosterlitz, jm",2016,state selection in the noisy stabilized kuramoto sivashinsky equation,2010,2038958706,10.1103/PhysRevE.81.066205,physical review e,brown university,NO
10002,"kosterlitz, jm",2016,two point correlations for ising models,1977,2045371815,10.1088/0022-3719/10/22/024,journal of physics c solid state physics,brown university,NO
10002,"kosterlitz, jm",2016,consistent hydrodynamics for phase field crystals,2016,2283824004,10.1103/PhysRevLett.116.024303,physical review letters,brown university,NO
10002,"kosterlitz, jm",2016,sharp interface limits of phase field models,2001,2056194027,10.1103/PhysRevE.64.021604,physical review e,brown university,NO
10002,"kosterlitz, jm",2016,finite size and current effects on iv characteristics of josephson junction arrays,1997,2061131718,10.1103/PhysRevB.55.11646,physical review b,brown university,NO
10002,"kosterlitz, jm",2016,domain wall renormalization group study of the xy model with quenched random phase shifts,2002,2063500531,10.1103/PhysRevB.66.054536,physical review b,brown university,NO
10002,"kosterlitz, jm",2016,disorder in josephson junction arrays,1988,2066677344,10.1016/0921-4526(88)90069-5,physica b condensed matter,brown university,NO
10002,"kosterlitz, jm",2016,the critical properties of the two dimensional xy model,1974,2067520844,10.1088/0022-3719/7/6/005,journal of physics c solid state physics,brown university,NO
10002,"kosterlitz, jm",2016,a random anisotropy model 1 n expansion for gaussian fluctuations in the spin glass phase and the replica symmetry breaking instability,1984,2070610965,10.1016/0550-3213(84)90275-X,nuclear physics,brown university,NO
10002,"kosterlitz, jm",2016,equilibrium theory of strained epitaxial layers,1989,2072332795,10.1103/PhysRevB.39.3185,physical review b,brown university,NO
10002,"kosterlitz, jm",2016,universal jump in the superfluid density of two dimensional superfluids,1977,2159461133,10.1103/PhysRevLett.39.1201,physical review letters,brown university,NO
10002,"kosterlitz, jm",2016,nonuniversal critical behavior and first order transitions in a coupled xy ising model,1991,2074831472,10.1103/PhysRevB.44.4819,physical review b,brown university,NO
10002,"kosterlitz, jm",2016,comment on phase transition in a restricted solid on solid surface growth model in 2 1 dimensions,1990,2075473512,10.1103/PhysRevLett.64.2333,physical review letters,brown university,NO
10002,"kosterlitz, jm",2016,spherical model of a spin glass,1977,2332514279,10.1016/0378-4363(77)90716-1,physica b condensed matter,brown university,NO
10002,"kosterlitz, jm",2016,phase transitions in coupled xy ising systems,1991,2079166981,10.1103/PhysRevLett.66.1090,physical review letters,brown university,NO
10002,"kosterlitz, jm",2016,dynamics of the one dimensional potts model,1986,2084033312,10.1103/PhysRevB.33.391,physical review b,brown university,NO
10002,"kosterlitz, jm",2016,cross over effects in anisotropic spin systems,1976,2085442356,10.1088/0022-3719/9/3/017,journal of physics c solid state physics,brown university,NO
10002,"kosterlitz, jm",2016,charge glass in two dimensional arrays of capacitively coupled grains with random offset charges,1998,2086310394,10.1103/PhysRevLett.81.3888,physical review letters,brown university,NO
10002,"kosterlitz, jm",2016,growth in a restricted solid on solid model,1989,2090431090,10.1103/PhysRevLett.62.2289,physical review letters,brown university,NO
10002,"kosterlitz, jm",2016,stochastic eutectic growth,1994,2090913143,10.1103/PhysRevLett.72.677,physical review letters,brown university,NO
10002,"kosterlitz, jm",2016,disorder in josephson junction arrays in a magnetic field,1989,2095226883,10.1103/PhysRevLett.62.823,physical review letters,brown university,NO
10002,"kosterlitz, jm",2016,the infinite ranged spin glass with m component spins,1978,2095288168,10.1088/0022-3719/11/21/005,journal of physics c solid state physics,brown university,NO
10002,"kosterlitz, jm",2016,commensurate incommensurate transitions and a floating devil s staircase,1983,1988016130,10.1103/PhysRevB.28.6596,physical review b,,NO
10002,"kosterlitz, jm",2016,renormalization group treatment of the long ranged one dimensional ising model with random fields,1987,1977816101,10.1103/PhysRevB.36.5760,physical review b,,NO
10002,"kosterlitz, jm",2016,phase diagram of the restricted solid on solid model coupled to the ising model,1997,2164239015,10.1103/PhysRevB.56.340,physical review b,,NO
10002,"kosterlitz, jm",2016,exact dynamical exponent at the kardar parisi zhang roughening transition,1992,1966611945,10.1103/PhysRevLett.69.1979,physical review letters,,NO
10003,"haldane, fdm",2016,nonlinear field theory of large spin heisenberg antiferromagnets semiclassically quantized solitons of the one dimensional easy axis neel state,1983,2113166233,10.1103/PhysRevLett.50.1153,physical review letters,university of southern california,YES
10003,"haldane, fdm",2016,properties of non abelian fractional quantum hall states at filling nu k r,2008,2252603740,10.1103/PhysRevLett.101.246806,physical review letters,princeton university,NO
10003,"haldane, fdm",2016,wigner crystals in the lowest landau level at low filling factors,2001,1974235845,10.1103/PhysRevB.64.081301,physical review b,princeton university,NO
10003,"haldane, fdm",2016,clustering properties and model wave functions for non abelian fractional quantum hall quasielectrons,2009,1491926202,10.1103/PhysRevLett.102.066802,physical review letters,princeton university,NO
10003,"haldane, fdm",2016,odd integer quantum hall effect in graphene interaction and disorder effects,2007,1976337180,10.1103/PhysRevLett.99.196802,physical review letters,princeton university,NO
10003,"haldane, fdm",2016,topological characterization of the non abelian moore read state using density matrix renormalization group,2015,1501520702,10.1103/PhysRevB.92.165106,physical review b,princeton university,NO
10003,"haldane, fdm",2016,stability of chiral luttinger liquids and abelian quantum hall states,1995,2109091608,10.1103/PhysRevLett.74.2090,physical review letters,princeton university,NO
10003,"haldane, fdm",2016,possible realization of directional optical waveguides in photonic crystals with broken time reversal symmetry,2008,1987750004,10.1103/PhysRevLett.100.013904,physical review letters,princeton university,NO
10003,"haldane, fdm",2016,particle hole symmetry breaking and the v 5 2 fractional quantum hall effect,2009,1994948006,10.1103/PhysRevB.80.241311,physical review b,princeton university,NO
10003,"haldane, fdm",2016,edge excitations of the  spin singlet quantum hall state,1997,1995714392,10.1103/PhysRevB.55.7818,physical review b,princeton university,NO
10003,"haldane, fdm",2016,charge density wave ordering in half filled high landau levels,1999,1999069891,10.1103/PhysRevLett.83.1219,physical review letters,princeton university,NO
10003,"haldane, fdm",2016,yangian symmetry of integrable quantum chains with long range interactions and a new description of states in conformal field theory,1992,2003329014,10.1103/PhysRevLett.69.2021,physical review letters,princeton university,NO
10003,"haldane, fdm",2016,topological entanglement and clustering of jain hierarchy states,2009,2006209469,10.1103/PhysRevLett.103.016801,physical review letters,princeton university,NO
10003,"haldane, fdm",2016,broken symmetry states of dirac fermions in graphene with a partially filled high landau level,2008,2120928880,10.1103/PhysRevLett.100.116802,physical review letters,princeton university,NO
10003,"haldane, fdm",2016,fractional quantum hall states at  13 5 and 12 5 and their non abelian nature,2015,783680908,10.1103/PhysRevLett.115.126805,physical review letters,princeton university,NO
10003,"haldane, fdm",2016,quantum phase transitions and the  5 2 fractional hall state in wide quantum wells,2012,2011056923,10.1103/PhysRevLett.109.266806,physical review letters,princeton university,NO
10003,"haldane, fdm",2016,laughlin state on stretched and squeezed cylinders and edge excitations in the quantum hall effect,1994,2124823967,10.1103/PhysRevB.50.17199,physical review b,princeton university,NO
10003,"haldane, fdm",2016,quantum spin hall effect and topologically invariant chern numbers,2006,2014430841,10.1103/PhysRevLett.97.036808,physical review letters,princeton university,NO
10003,"haldane, fdm",2016,models with inverse square exchange,1992,2015924122,10.1103/PhysRevB.46.9359,physical review b,princeton university,NO
10003,"haldane, fdm",2016,band mass anisotropy and the intrinsic metric of fractional quantum hall systems,2012,2127004945,10.1103/PhysRevB.85.165318,physical review b,princeton university,NO
10003,"haldane, fdm",2016,model fractional quantum hall states and jack polynomials,2008,2127036830,10.1103/PhysRevLett.100.246802,physical review letters,princeton university,NO
10003,"haldane, fdm",2016,identifying non abelian topological order through minimal entangled states,2014,2019432417,10.1103/PhysRevLett.112.096803,physical review letters,princeton university,NO
10003,"haldane, fdm",2016,model anisotropic quantum hall states,2012,2019443994,10.1103/PhysRevB.85.115308,physical review b,princeton university,NO
10003,"haldane, fdm",2016,single particle green s functions of the calogero sutherland model at couplings lambda 1 2 1 and 2,1995,2028256810,10.1103/PhysRevB.52.8729,physical review b,princeton university,NO
10003,"haldane, fdm",2016,comment on weyl fermions and the anomalous hall effect in metallic ferromagnets,2014,2031853109,10.1103/PhysRevB.89.117101,physical review b,princeton university,NO
10003,"haldane, fdm",2016,the hierarchical structure in the orbital entanglement spectrum of fractional quantum hall systems,2011,2136510851,10.1088/1367-2630/13/10/105001,new journal of physics,princeton university,NO
10003,"haldane, fdm",2016,nondissipative spin hall effect via quantized edge transport,2005,2034043407,10.1103/PhysRevLett.95.136602,physical review letters,princeton university,NO
10003,"haldane, fdm",2016,scaling theory of the asymmetric anderson model,1978,2141234197,10.1103/PhysRevLett.40.911.2,physical review letters,princeton university,NO
10003,"haldane, fdm",2016,topological phase transition in the nu 2 3 quantum hall effect,1996,2145893746,10.1103/PhysRevB.53.15845,physical review b,princeton university,NO
10003,"haldane, fdm",2016,incompressible paired hall state stripe order and the composite fermion liquid phase in half filled landau levels,2000,2055775449,10.1103/PhysRevLett.84.4685,physical review letters,princeton university,NO
10003,"haldane, fdm",2016,landau level mixing and levitation of extended states in two dimensions,1997,2056882041,10.1103/PhysRevLett.78.298,physical review letters,princeton university,NO
