brand,product,url,description,imgSrc,imgAlt,name,specific
BLK/OPL,TRUE COLOR Pore Perfecting Crème Powder Foundation,https://www.ulta.com/true-color-pore-perfecting-creme-powder-foundation?productId=pimprod2022204,Nutmeg,https://images.ulta.com/is/image/Ulta/2579251sw?$50px$,Nutmeg,Nutmeg,NA
BLK/OPL,TRUE COLOR Pore Perfecting Crème Powder Foundation,https://www.ulta.com/true-color-pore-perfecting-creme-powder-foundation?productId=pimprod2022204,Beautiful Bronze,https://images.ulta.com/is/image/Ulta/2579252sw?$50px$,Beautiful Bronze,Beautiful Bronze,NA
BLK/OPL,TRUE COLOR Pore Perfecting Crème Powder Foundation,https://www.ulta.com/true-color-pore-perfecting-creme-powder-foundation?productId=pimprod2022204,Hazelnut,https://images.ulta.com/is/image/Ulta/2579253sw?$50px$,Hazelnut,Hazelnut,NA
BLK/OPL,TRUE COLOR Pore Perfecting Crème Powder Foundation,https://www.ulta.com/true-color-pore-perfecting-creme-powder-foundation?productId=pimprod2022204,Carob,https://images.ulta.com/is/image/Ulta/2579254sw?$50px$,Carob,Carob,NA
BLK/OPL,TRUE COLOR Pore Perfecting Crème Powder Foundation,https://www.ulta.com/true-color-pore-perfecting-creme-powder-foundation?productId=pimprod2022204,Black Walnut,https://images.ulta.com/is/image/Ulta/2579255sw?$50px$,Black Walnut,Black Walnut,NA
BLK/OPL,TRUE COLOR Mineral Matte Crème Powder Foundation SPF 15,https://www.ulta.com/true-color-mineral-matte-creme-powder-foundation-spf-15?productId=pimprod2022221,Kalahari Sand  selected,https://images.ulta.com/is/image/Ulta/2578381sw?$tn$,Kalahari Sand,Kalahari Sand,NA
BLK/OPL,TRUE COLOR Mineral Matte Crème Powder Foundation SPF 15,https://www.ulta.com/true-color-mineral-matte-creme-powder-foundation-spf-15?productId=pimprod2022221,Heavenly Honey,https://images.ulta.com/is/image/Ulta/2578382sw?$50px$,Heavenly Honey,Heavenly Honey,NA
BLK/OPL,TRUE COLOR Mineral Matte Crème Powder Foundation SPF 15,https://www.ulta.com/true-color-mineral-matte-creme-powder-foundation-spf-15?productId=pimprod2022221,Rich Caramel,https://images.ulta.com/is/image/Ulta/2578383sw?$50px$,Rich Caramel,Rich Caramel,NA
BLK/OPL,TRUE COLOR Mineral Matte Crème Powder Foundation SPF 15,https://www.ulta.com/true-color-mineral-matte-creme-powder-foundation-spf-15?productId=pimprod2022221,Truly Topaz,https://images.ulta.com/is/image/Ulta/2578384sw?$50px$,Truly Topaz,Truly Topaz,NA
BLK/OPL,TRUE COLOR Mineral Matte Crème Powder Foundation SPF 15,https://www.ulta.com/true-color-mineral-matte-creme-powder-foundation-spf-15?productId=pimprod2022221,Nutmeg,https://images.ulta.com/is/image/Ulta/2578432sw?$50px$,Nutmeg,Nutmeg,NA
BLK/OPL,TRUE COLOR Mineral Matte Crème Powder Foundation SPF 15,https://www.ulta.com/true-color-mineral-matte-creme-powder-foundation-spf-15?productId=pimprod2022221,Amber,https://images.ulta.com/is/image/Ulta/2578466sw?$50px$,Amber,Amber,NA
BLK/OPL,TRUE COLOR Mineral Matte Crème Powder Foundation SPF 15,https://www.ulta.com/true-color-mineral-matte-creme-powder-foundation-spf-15?productId=pimprod2022221,Beautiful Bronze,https://images.ulta.com/is/image/Ulta/2578467sw?$50px$,Beautiful Bronze,Beautiful Bronze,NA
BLK/OPL,TRUE COLOR Mineral Matte Crème Powder Foundation SPF 15,https://www.ulta.com/true-color-mineral-matte-creme-powder-foundation-spf-15?productId=pimprod2022221,Hazelnut,https://images.ulta.com/is/image/Ulta/2578468sw?$50px$,Hazelnut,Hazelnut,NA
BLK/OPL,TRUE COLOR Mineral Matte Crème Powder Foundation SPF 15,https://www.ulta.com/true-color-mineral-matte-creme-powder-foundation-spf-15?productId=pimprod2022221,Au Chocolat,https://images.ulta.com/is/image/Ulta/2578469sw?$50px$,Au Chocolat,Au Chocolat,NA
BLK/OPL,TRUE COLOR Mineral Matte Crème Powder Foundation SPF 15,https://www.ulta.com/true-color-mineral-matte-creme-powder-foundation-spf-15?productId=pimprod2022221,Suede Mocha,https://images.ulta.com/is/image/Ulta/2578500sw?$50px$,Suede Mocha,Suede Mocha,NA
BLK/OPL,TRUE COLOR Mineral Matte Crème Powder Foundation SPF 15,https://www.ulta.com/true-color-mineral-matte-creme-powder-foundation-spf-15?productId=pimprod2022221,Ebony Brown,https://images.ulta.com/is/image/Ulta/2578501sw?$50px$,Ebony Brown,Ebony Brown,NA
Maybelline,SuperStay Full Coverage Powder Foundation,https://www.ulta.com/superstay-full-coverage-powder-foundation?productId=pimprod2002809,Fair Porcelain  selected,https://images.ulta.com/is/image/Ulta/2537771sw?$tn$,Fair Porcelain,Fair Porcelain,NA
Maybelline,SuperStay Full Coverage Powder Foundation,https://www.ulta.com/superstay-full-coverage-powder-foundation?productId=pimprod2002809,Porcelain,https://images.ulta.com/is/image/Ulta/2537777sw?$50px$,Porcelain,Porcelain,NA
Maybelline,SuperStay Full Coverage Powder Foundation,https://www.ulta.com/superstay-full-coverage-powder-foundation?productId=pimprod2002809,Natural Ivory,https://images.ulta.com/is/image/Ulta/2537775sw?$50px$,Natural Ivory,Natural Ivory,NA
Maybelline,SuperStay Full Coverage Powder Foundation,https://www.ulta.com/superstay-full-coverage-powder-foundation?productId=pimprod2002809,Classic Ivory,https://images.ulta.com/is/image/Ulta/2537780sw?$50px$,Classic Ivory,Classic Ivory,NA
Maybelline,SuperStay Full Coverage Powder Foundation,https://www.ulta.com/superstay-full-coverage-powder-foundation?productId=pimprod2002809,Buff Beige,https://images.ulta.com/is/image/Ulta/2537779sw?$50px$,Buff Beige,Buff Beige,NA
Maybelline,SuperStay Full Coverage Powder Foundation,https://www.ulta.com/superstay-full-coverage-powder-foundation?productId=pimprod2002809,Natural Beige,https://images.ulta.com/is/image/Ulta/2537778sw?$50px$,Natural Beige,Natural Beige,NA
Maybelline,SuperStay Full Coverage Powder Foundation,https://www.ulta.com/superstay-full-coverage-powder-foundation?productId=pimprod2002809,Golden,https://images.ulta.com/is/image/Ulta/2537791sw?$50px$,Golden,Golden,NA
Maybelline,SuperStay Full Coverage Powder Foundation,https://www.ulta.com/superstay-full-coverage-powder-foundation?productId=pimprod2002809,Honey,https://images.ulta.com/is/image/Ulta/2537787sw?$50px$,Honey,Honey,NA
Maybelline,SuperStay Full Coverage Powder Foundation,https://www.ulta.com/superstay-full-coverage-powder-foundation?productId=pimprod2002809,Golden Caramel,https://images.ulta.com/is/image/Ulta/2537784sw?$50px$,Golden Caramel,Golden Caramel,NA
Maybelline,SuperStay Full Coverage Powder Foundation,https://www.ulta.com/superstay-full-coverage-powder-foundation?productId=pimprod2002809,Coconut,https://images.ulta.com/is/image/Ulta/2537782sw?$50px$,Coconut,Coconut,NA
Maybelline,SuperStay Full Coverage Powder Foundation,https://www.ulta.com/superstay-full-coverage-powder-foundation?productId=pimprod2002809,Truffle,https://images.ulta.com/is/image/Ulta/2537792sw?$50px$,Truffle,Truffle,NA
Maybelline,SuperStay Full Coverage Powder Foundation,https://www.ulta.com/superstay-full-coverage-powder-foundation?productId=pimprod2002809,Java,https://images.ulta.com/is/image/Ulta/2537795sw?$50px$,Java,Java,NA
bareMinerals,Matte Foundation Broad Spectrum SPF 15,https://www.ulta.com/matte-foundation-broad-spectrum-spf-15?productId=xlsImpprod1480002,Fair 01 (fairest porcelain skin w/ cool undertones)  selected,https://images.ulta.com/is/image/Ulta/2209441sw?$tn$,Fair 01 (fairest porcelain skin w/ cool undertones),Fair,01
bareMinerals,Matte Foundation Broad Spectrum SPF 15,https://www.ulta.com/matte-foundation-broad-spectrum-spf-15?productId=xlsImpprod1480002,Fair Ivory 02 (fair skin w/ neutral undertones),https://images.ulta.com/is/image/Ulta/2505444sw?$50px$,Fair Ivory 02 (fair skin w/ neutral undertones),Fair Ivory,02
bareMinerals,Matte Foundation Broad Spectrum SPF 15,https://www.ulta.com/matte-foundation-broad-spectrum-spf-15?productId=xlsImpprod1480002,Fairly Light 03 (fair skin w/neutral to golden undertones),https://images.ulta.com/is/image/Ulta/2209442sw?$50px$,Fairly Light 03 (fair skin w/neutral to golden undertones),Fairly Light,03
bareMinerals,Matte Foundation Broad Spectrum SPF 15,https://www.ulta.com/matte-foundation-broad-spectrum-spf-15?productId=xlsImpprod1480002,Golden Fair 04 (fair skin w/ golden undertones),https://images.ulta.com/is/image/Ulta/2215269sw?$50px$,Golden Fair 04 (fair skin w/ golden undertones),Golden Fair,04
bareMinerals,Matte Foundation Broad Spectrum SPF 15,https://www.ulta.com/matte-foundation-broad-spectrum-spf-15?productId=xlsImpprod1480002,Fairly Medium 05 (light skin w/ cool undertones),https://images.ulta.com/is/image/Ulta/2215270sw?$50px$,Fairly Medium 05 (light skin w/ cool undertones),Fairly Medium,05
bareMinerals,Matte Foundation Broad Spectrum SPF 15,https://www.ulta.com/matte-foundation-broad-spectrum-spf-15?productId=xlsImpprod1480002,Neutral Ivory 06 (light/medium skin w/ neutral to golden undertones),https://images.ulta.com/is/image/Ulta/2505440sw?$50px$,Neutral Ivory 06 (light/medium skin w/ neutral to golden undertones),Neutral Ivory,06
bareMinerals,Matte Foundation Broad Spectrum SPF 15,https://www.ulta.com/matte-foundation-broad-spectrum-spf-15?productId=xlsImpprod1480002,Golden Ivory 07 (light skin w/ neutral to golden undertones),https://images.ulta.com/is/image/Ulta/2505442sw?$50px$,Golden Ivory 07 (light skin w/ neutral to golden undertones),Golden Ivory,07
bareMinerals,Matte Foundation Broad Spectrum SPF 15,https://www.ulta.com/matte-foundation-broad-spectrum-spf-15?productId=xlsImpprod1480002,Light 08 (light skin w/ golden undertones),https://images.ulta.com/is/image/Ulta/2209443sw?$50px$,Light 08 (light skin w/ golden undertones),Light,08
bareMinerals,Matte Foundation Broad Spectrum SPF 15,https://www.ulta.com/matte-foundation-broad-spectrum-spf-15?productId=xlsImpprod1480002,Light Beige 09 (light skin w/ neutral undertones),https://images.ulta.com/is/image/Ulta/2505443sw?$50px$,Light Beige 09 (light skin w/ neutral undertones),Light Beige,09
bareMinerals,Matte Foundation Broad Spectrum SPF 15,https://www.ulta.com/matte-foundation-broad-spectrum-spf-15?productId=xlsImpprod1480002,Medium 10 (light/medium skin w/ cool undertones),https://images.ulta.com/is/image/Ulta/2209444sw?$50px$,Medium 10 (light/medium skin w/ cool undertones),Medium,10
bareMinerals,Matte Foundation Broad Spectrum SPF 15,https://www.ulta.com/matte-foundation-broad-spectrum-spf-15?productId=xlsImpprod1480002,Soft Medium 11 (light/medium skin w/ cool to neutral undertones),https://images.ulta.com/is/image/Ulta/2505434sw?$50px$,Soft Medium 11 (light/medium skin w/ cool to neutral undertones),Soft Medium,11
bareMinerals,Matte Foundation Broad Spectrum SPF 15,https://www.ulta.com/matte-foundation-broad-spectrum-spf-15?productId=xlsImpprod1480002,Medium Beige 12 (medium skin w/ neutral undertones),https://images.ulta.com/is/image/Ulta/2209445sw?$50px$,Medium Beige 12 (medium skin w/ neutral undertones),Medium Beige,12
bareMinerals,Matte Foundation Broad Spectrum SPF 15,https://www.ulta.com/matte-foundation-broad-spectrum-spf-15?productId=xlsImpprod1480002,Golden Beige 13 (medium skin w/ neutral to golden undertones),https://images.ulta.com/is/image/Ulta/2505436sw?$50px$,Golden Beige 13 (medium skin w/ neutral to golden undertones),Golden Beige,13
bareMinerals,Matte Foundation Broad Spectrum SPF 15,https://www.ulta.com/matte-foundation-broad-spectrum-spf-15?productId=xlsImpprod1480002,Golden Medium 14 (light/medium skin w/ golden undertones),https://images.ulta.com/is/image/Ulta/2209446sw?$50px$,Golden Medium 14 (light/medium skin w/ golden undertones),Golden Medium,14
bareMinerals,Matte Foundation Broad Spectrum SPF 15,https://www.ulta.com/matte-foundation-broad-spectrum-spf-15?productId=xlsImpprod1480002,Neutral Medium 15 (medium/tan skin w/ neutral undertones),https://images.ulta.com/is/image/Ulta/2505439sw?$50px$,Neutral Medium 15 (medium/tan skin w/ neutral undertones),Neutral Medium,15
bareMinerals,Matte Foundation Broad Spectrum SPF 15,https://www.ulta.com/matte-foundation-broad-spectrum-spf-15?productId=xlsImpprod1480002,Golden Nude 16 (medium/tan skin w/ neutral to golden undertones),https://images.ulta.com/is/image/Ulta/2505435sw?$50px$,Golden Nude 16 (medium/tan skin w/ neutral to golden undertones),Golden Nude,16
bareMinerals,Matte Foundation Broad Spectrum SPF 15,https://www.ulta.com/matte-foundation-broad-spectrum-spf-15?productId=xlsImpprod1480002,Tan Nude 17 (medium/tan skin w/ golden undertones),https://images.ulta.com/is/image/Ulta/2505446sw?$50px$,Tan Nude 17 (medium/tan skin w/ golden undertones),Tan Nude,17
bareMinerals,Matte Foundation Broad Spectrum SPF 15,https://www.ulta.com/matte-foundation-broad-spectrum-spf-15?productId=xlsImpprod1480002,Medium Tan 18 (tan skin w/ cool to neutral undertones),https://images.ulta.com/is/image/Ulta/2209447sw?$50px$,Medium Tan 18 (tan skin w/ cool to neutral undertones),Medium Tan,18
bareMinerals,Matte Foundation Broad Spectrum SPF 15,https://www.ulta.com/matte-foundation-broad-spectrum-spf-15?productId=xlsImpprod1480002,Tan 19 (tan skin w/ cool undertones),https://images.ulta.com/is/image/Ulta/2209448sw?$50px$,Tan 19 (tan skin w/ cool undertones),Tan,19
bareMinerals,Matte Foundation Broad Spectrum SPF 15,https://www.ulta.com/matte-foundation-broad-spectrum-spf-15?productId=xlsImpprod1480002,Golden Tan 20 (tan skin w/ neutral to golden undertones),https://images.ulta.com/is/image/Ulta/2215271sw?$50px$,Golden Tan 20 (tan skin w/ neutral to golden undertones),Golden Tan,20
bareMinerals,Matte Foundation Broad Spectrum SPF 15,https://www.ulta.com/matte-foundation-broad-spectrum-spf-15?productId=xlsImpprod1480002,Neutral Tan 21 (tan/dark skin w/ golden undertones),https://images.ulta.com/is/image/Ulta/2505437sw?$50px$,Neutral Tan 21 (tan/dark skin w/ golden undertones),Neutral Tan,21
bareMinerals,Matte Foundation Broad Spectrum SPF 15,https://www.ulta.com/matte-foundation-broad-spectrum-spf-15?productId=xlsImpprod1480002,Warm Tan 22 (tan/dark skin w/ neutral to golden undertones),https://images.ulta.com/is/image/Ulta/2209449sw?$50px$,Warm Tan 22 (tan/dark skin w/ neutral to golden undertones),Warm Tan,22
bareMinerals,Matte Foundation Broad Spectrum SPF 15,https://www.ulta.com/matte-foundation-broad-spectrum-spf-15?productId=xlsImpprod1480002,Medium Dark 23 (dark skin w/ cool to neutral undertones),https://images.ulta.com/is/image/Ulta/2209451sw?$50px$,Medium Dark 23 (dark skin w/ cool to neutral undertones),Medium Dark,23
bareMinerals,Matte Foundation Broad Spectrum SPF 15,https://www.ulta.com/matte-foundation-broad-spectrum-spf-15?productId=xlsImpprod1480002,Neutral Dark 24 (dark skin w/ neutral undertones),https://images.ulta.com/is/image/Ulta/2505441sw?$50px$,Neutral Dark 24 (dark skin w/ neutral undertones),Neutral Dark,24
bareMinerals,Matte Foundation Broad Spectrum SPF 15,https://www.ulta.com/matte-foundation-broad-spectrum-spf-15?productId=xlsImpprod1480002,Golden Dark 25 (dark skin w/ neutral to golden undertones),https://images.ulta.com/is/image/Ulta/2209452sw?$50px$,Golden Dark 25 (dark skin w/ neutral to golden undertones),Golden Dark,25
bareMinerals,Matte Foundation Broad Spectrum SPF 15,https://www.ulta.com/matte-foundation-broad-spectrum-spf-15?productId=xlsImpprod1480002,Warm Dark 26 (dark skin w/ golden undertones),https://images.ulta.com/is/image/Ulta/2215272sw?$50px$,Warm Dark 26 (dark skin w/ golden undertones),Warm Dark,26
bareMinerals,Matte Foundation Broad Spectrum SPF 15,https://www.ulta.com/matte-foundation-broad-spectrum-spf-15?productId=xlsImpprod1480002,Warm Deep 27 (deepest skin w/ neutral to golden undertones),https://images.ulta.com/is/image/Ulta/2215273sw?$50px$,Warm Deep 27 (deepest skin w/ neutral to golden undertones),Warm Deep,27
bareMinerals,Matte Foundation Broad Spectrum SPF 15,https://www.ulta.com/matte-foundation-broad-spectrum-spf-15?productId=xlsImpprod1480002,Golden Deep 28 (deepest skin w/ golden undertones),https://images.ulta.com/is/image/Ulta/2209454sw?$50px$,Golden Deep 28 (deepest skin w/ golden undertones),Golden Deep,28
bareMinerals,Matte Foundation Broad Spectrum SPF 15,https://www.ulta.com/matte-foundation-broad-spectrum-spf-15?productId=xlsImpprod1480002,Neutral Deep 29 (deepest skin w/ neutral undertones),https://images.ulta.com/is/image/Ulta/2505447sw?$50px$,Neutral Deep 29 (deepest skin w/ neutral undertones),Neutral Deep,29
bareMinerals,Matte Foundation Broad Spectrum SPF 15,https://www.ulta.com/matte-foundation-broad-spectrum-spf-15?productId=xlsImpprod1480002,Deepest Deep 30 (deepest skin w/ cool undertones),https://images.ulta.com/is/image/Ulta/2209455sw?$50px$,Deepest Deep 30 (deepest skin w/ cool undertones),Deepest Deep,30
Makeup Revolution,Fast Base Stick Foundation,https://www.ulta.com/fast-base-stick-foundation?productId=xlsImpprod18241087,F9 (for medium skin tones with a peach undertone)  selected,https://images.ulta.com/is/image/Ulta/2527604sw?$tn$,F9 (for medium skin tones with a peach undertone),,F9
Makeup Revolution,Fast Base Stick Foundation,https://www.ulta.com/fast-base-stick-foundation?productId=xlsImpprod18241087,F1 (for fair skin tones with neutral undertone),https://images.ulta.com/is/image/Ulta/2527620sw?$50px$,F1 (for fair skin tones with neutral undertone),,F1
Makeup Revolution,Fast Base Stick Foundation,https://www.ulta.com/fast-base-stick-foundation?productId=xlsImpprod18241087,F2 (for fair skin tones with yellow undertone),https://images.ulta.com/is/image/Ulta/2527607sw?$50px$,F2 (for fair skin tones with yellow undertone),,F2
Makeup Revolution,Fast Base Stick Foundation,https://www.ulta.com/fast-base-stick-foundation?productId=xlsImpprod18241087,F3 (for fair skin tones with pink undertone),https://images.ulta.com/is/image/Ulta/2527624sw?$50px$,F3 (for fair skin tones with pink undertone),,F3
Makeup Revolution,Fast Base Stick Foundation,https://www.ulta.com/fast-base-stick-foundation?productId=xlsImpprod18241087,F4 (for light skin tones with neutral undertone),https://images.ulta.com/is/image/Ulta/2527602sw?$50px$,F4 (for light skin tones with neutral undertone),,F4
Makeup Revolution,Fast Base Stick Foundation,https://www.ulta.com/fast-base-stick-foundation?productId=xlsImpprod18241087,F6 (for light/medium skin tones with yellow undertone),https://images.ulta.com/is/image/Ulta/2527601sw?$50px$,F6 (for light/medium skin tones with yellow undertone),,F6
Makeup Revolution,Fast Base Stick Foundation,https://www.ulta.com/fast-base-stick-foundation?productId=xlsImpprod18241087,F7 (for medium skin tones with peach undertone),https://images.ulta.com/is/image/Ulta/2527599sw?$50px$,F7 (for medium skin tones with peach undertone),,F7
Makeup Revolution,Fast Base Stick Foundation,https://www.ulta.com/fast-base-stick-foundation?productId=xlsImpprod18241087,F13 (for dark skin tones with a warm undertone),https://images.ulta.com/is/image/Ulta/2527616sw?$50px$,F13 (for dark skin tones with a warm undertone),,F13
