MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20160712,AK,"452,483.27","130,085.02",0.00,0.00,0.00,0.00,2016-07-12,2016-07-18,2
20160705,AK,"452,483.27","130,085.02",0.00,0.00,0.00,0.00,2016-07-05,2016-07-11,2
20160628,AK,"424,578.21","157,990.08",0.00,0.00,0.00,0.00,2016-06-28,2016-07-04,2
20160621,AK,"424,578.21","157,990.08",0.00,0.00,0.00,0.00,2016-06-21,2016-06-27,2
20160614,AK,"486,925.81","95,642.48",0.00,0.00,0.00,0.00,2016-06-14,2016-06-20,2
20160607,AK,"486,925.81","95,642.48",0.00,0.00,0.00,0.00,2016-06-07,2016-06-13,2
20160531,AK,"486,925.81","95,642.48",0.00,0.00,0.00,0.00,2016-05-31,2016-06-06,2
20160524,AK,"486,925.81","95,642.48",0.00,0.00,0.00,0.00,2016-05-24,2016-05-30,2
20160517,AK,"450,781.89","131,786.40",0.00,0.00,0.00,0.00,2016-05-17,2016-05-23,2
20160510,AK,"450,781.89","131,786.40",0.00,0.00,0.00,0.00,2016-05-10,2016-05-16,2
20160503,AK,"450,781.89","131,786.40",0.00,0.00,0.00,0.00,2016-05-03,2016-05-09,2
20160426,AK,"450,781.89","131,786.40",0.00,0.00,0.00,0.00,2016-04-26,2016-05-02,2
20160419,AK,"450,781.89","131,786.40",0.00,0.00,0.00,0.00,2016-04-19,2016-04-25,2
20160412,AK,"450,781.89","131,786.40",0.00,0.00,0.00,0.00,2016-04-12,2016-04-18,2
20160405,AK,"489,273.57","93,294.72",0.00,0.00,0.00,0.00,2016-04-05,2016-04-11,2
20160329,AK,"489,273.57","93,294.72",0.00,0.00,0.00,0.00,2016-03-29,2016-04-04,2
20160322,AK,"489,273.57","93,294.72",0.00,0.00,0.00,0.00,2016-03-22,2016-03-28,2
20160315,AK,"489,273.57","93,294.72",0.00,0.00,0.00,0.00,2016-03-15,2016-03-21,2
20160308,AK,"523,062.82","59,505.47",0.00,0.00,0.00,0.00,2016-03-08,2016-03-14,2
20160301,AK,"523,062.82","59,505.47",0.00,0.00,0.00,0.00,2016-03-01,2016-03-07,2
20160223,AK,"523,062.82","59,505.47",0.00,0.00,0.00,0.00,2016-02-23,2016-02-29,2
20160216,AK,"523,062.82","59,505.47",0.00,0.00,0.00,0.00,2016-02-16,2016-02-22,2
20160209,AK,"523,062.82","59,505.47",0.00,0.00,0.00,0.00,2016-02-09,2016-02-15,2
20160202,AK,"523,062.82","59,505.47",0.00,0.00,0.00,0.00,2016-02-02,2016-02-08,2
20160126,AK,"523,062.82","59,505.47",0.00,0.00,0.00,0.00,2016-01-26,2016-02-01,2
20160119,AK,"523,062.82","59,505.47",0.00,0.00,0.00,0.00,2016-01-19,2016-01-25,2
20160112,AK,"523,062.82","59,505.47",0.00,0.00,0.00,0.00,2016-01-12,2016-01-18,2
20160105,AK,"523,062.82","59,505.47",0.00,0.00,0.00,0.00,2016-01-05,2016-01-11,2
20151229,AK,"523,062.82","59,505.47",0.00,0.00,0.00,0.00,2015-12-29,2016-01-04,2
20151222,AK,"523,062.82","59,505.47",0.00,0.00,0.00,0.00,2015-12-22,2015-12-28,2
20151215,AK,"523,062.82","59,505.47",0.00,0.00,0.00,0.00,2015-12-15,2015-12-21,2
20151208,AK,"523,062.82","59,505.47",0.00,0.00,0.00,0.00,2015-12-08,2015-12-14,2
20151201,AK,"523,062.82","59,505.47",0.00,0.00,0.00,0.00,2015-12-01,2015-12-07,2
20151124,AK,"449,496.57","133,071.72",0.00,0.00,0.00,0.00,2015-11-24,2015-11-30,2
20151117,AK,"449,496.57","133,071.72",0.00,0.00,0.00,0.00,2015-11-17,2015-11-23,2
20151110,AK,"449,496.57","133,071.72",0.00,0.00,0.00,0.00,2015-11-10,2015-11-16,2
20151103,AK,"449,496.57","133,071.72",0.00,0.00,0.00,0.00,2015-11-03,2015-11-09,2
20151027,AK,"449,496.48","133,071.81",0.00,0.00,0.00,0.00,2015-10-27,2015-11-02,2
20151020,AK,"449,496.39","133,071.90",0.00,0.00,0.00,0.00,2015-10-20,2015-10-26,2
20151013,AK,"437,567.51","145,000.78",0.00,0.00,0.00,0.00,2015-10-13,2015-10-19,2
20151006,AK,"430,138.61","152,429.67",0.00,0.00,0.00,0.00,2015-10-06,2015-10-12,2
20150929,AK,"334,683.01","227,021.79","20,863.49",0.00,0.00,0.00,2015-09-29,2015-10-05,2
20150922,AK,"334,683.01","227,021.79","20,863.49",0.00,0.00,0.00,2015-09-22,2015-09-28,2
20150915,AK,"247,615.99","277,271.24","57,681.06",0.00,0.00,0.00,2015-09-15,2015-09-21,2
20150908,AK,"230,775.69","294,106.74","57,685.86",0.00,0.00,0.00,2015-09-08,2015-09-14,2
20150901,AK,"169,731.96","309,446.87","103,389.46",0.00,0.00,0.00,2015-09-01,2015-09-07,2
20150825,AK,"168,507.25","297,228.30","116,832.73",0.00,0.00,0.00,2015-08-25,2015-08-31,2
20150818,AK,"168,507.25","297,228.30","116,832.73",0.00,0.00,0.00,2015-08-18,2015-08-24,2
20150811,AK,"168,507.25","297,228.30","116,832.73",0.00,0.00,0.00,2015-08-11,2015-08-17,2
20150804,AK,"168,507.25","297,228.30","116,832.73",0.00,0.00,0.00,2015-08-04,2015-08-10,2
20150728,AK,"168,507.25","297,228.30","116,832.73",0.00,0.00,0.00,2015-07-28,2015-08-03,2
20150721,AK,"253,466.15","219,156.58","109,945.56",0.00,0.00,0.00,2015-07-21,2015-07-27,2
20150714,AK,"229,942.18","232,585.46","120,040.65",0.00,0.00,0.00,2015-07-14,2015-07-20,2
20150707,AK,"229,942.18","250,549.69","102,076.42",0.00,0.00,0.00,2015-07-07,2015-07-13,2
20150630,AK,"246,158.57","280,532.39","55,877.33",0.00,0.00,0.00,2015-06-30,2015-07-06,2
20150623,AK,"246,158.57","304,178.37","32,231.34",0.00,0.00,0.00,2015-06-23,2015-06-29,2
20150616,AK,"307,807.39","274,760.90",0.00,0.00,0.00,0.00,2015-06-16,2015-06-22,2
20150609,AK,"384,852.91","197,715.38",0.00,0.00,0.00,0.00,2015-06-09,2015-06-15,2
20150602,AK,"384,852.91","197,715.38",0.00,0.00,0.00,0.00,2015-06-02,2015-06-08,2
20150526,AK,"443,236.13","139,332.16",0.00,0.00,0.00,0.00,2015-05-26,2015-06-01,2
20150519,AK,"443,236.13","139,332.16",0.00,0.00,0.00,0.00,2015-05-19,2015-05-25,2
20150512,AK,"443,236.13","139,332.16",0.00,0.00,0.00,0.00,2015-05-12,2015-05-18,2
20150505,AK,"443,236.13","139,332.16",0.00,0.00,0.00,0.00,2015-05-05,2015-05-11,2
20150428,AK,"443,236.13","139,332.16",0.00,0.00,0.00,0.00,2015-04-28,2015-05-04,2
20150421,AK,"443,236.13","139,332.16",0.00,0.00,0.00,0.00,2015-04-21,2015-04-27,2
20150414,AK,"443,236.13","139,332.16",0.00,0.00,0.00,0.00,2015-04-14,2015-04-20,2
20150407,AK,"407,296.52","175,271.76",0.00,0.00,0.00,0.00,2015-04-07,2015-04-13,2
20150331,AK,"407,296.52","175,271.76",0.00,0.00,0.00,0.00,2015-03-31,2015-04-06,2
20150324,AK,"407,296.52","175,271.76",0.00,0.00,0.00,0.00,2015-03-24,2015-03-30,2
20150317,AK,"407,296.52","175,271.76",0.00,0.00,0.00,0.00,2015-03-17,2015-03-23,2
20150310,AK,"407,296.52","175,271.76",0.00,0.00,0.00,0.00,2015-03-10,2015-03-16,2
20150303,AK,"388,919.71","193,648.58",0.00,0.00,0.00,0.00,2015-03-03,2015-03-09,2
20150224,AK,"420,770.48","161,797.81",0.00,0.00,0.00,0.00,2015-02-24,2015-03-02,2
20150217,AK,"420,770.48","161,797.81",0.00,0.00,0.00,0.00,2015-02-17,2015-02-23,2
20150210,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2015-02-10,2015-02-16,2
20150203,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2015-02-03,2015-02-09,2
20150127,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2015-01-27,2015-02-02,2
20150120,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2015-01-20,2015-01-26,2
20150113,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2015-01-13,2015-01-19,2
20150106,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2015-01-06,2015-01-12,2
20141230,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2014-12-30,2015-01-05,2
20141223,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2014-12-23,2014-12-29,2
20141216,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2014-12-16,2014-12-22,2
20141209,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2014-12-09,2014-12-15,2
20141202,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2014-12-02,2014-12-08,2
20141125,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2014-11-25,2014-12-01,2
20141118,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2014-11-18,2014-11-24,2
20141111,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2014-11-11,2014-11-17,2
20141104,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2014-11-04,2014-11-10,2
20141028,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2014-10-28,2014-11-03,2
20141021,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2014-10-21,2014-10-27,2
20141014,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2014-10-14,2014-10-20,2
20141007,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2014-10-07,2014-10-13,2
20140930,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2014-09-30,2014-10-06,2
20140923,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2014-09-23,2014-09-29,2
20140916,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2014-09-16,2014-09-22,2
20140909,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2014-09-09,2014-09-15,2
20140902,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2014-09-02,2014-09-08,2
20140826,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2014-08-26,2014-09-01,2
20140819,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2014-08-19,2014-08-25,2
20140812,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2014-08-12,2014-08-18,2
20140805,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2014-08-05,2014-08-11,2
20140729,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2014-07-29,2014-08-04,2
20140722,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2014-07-22,2014-07-28,2
20140715,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2014-07-15,2014-07-21,2
20140708,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2014-07-08,2014-07-14,2
20140701,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2014-07-01,2014-07-07,2
20140624,AK,"457,538.52","125,029.77",0.00,0.00,0.00,0.00,2014-06-24,2014-06-30,2
20140617,AK,"457,538.52","125,029.77",0.00,0.00,0.00,0.00,2014-06-17,2014-06-23,2
20140610,AK,"457,538.52","125,029.77",0.00,0.00,0.00,0.00,2014-06-10,2014-06-16,2
20140603,AK,"457,538.52","125,029.77",0.00,0.00,0.00,0.00,2014-06-03,2014-06-09,2
20140527,AK,"568,197.70","14,370.59",0.00,0.00,0.00,0.00,2014-05-27,2014-06-02,2
20140520,AK,"568,197.70","14,370.59",0.00,0.00,0.00,0.00,2014-05-20,2014-05-26,2
20140513,AK,"568,197.70","14,370.59",0.00,0.00,0.00,0.00,2014-05-13,2014-05-19,2
20140506,AK,"568,197.70","14,370.59",0.00,0.00,0.00,0.00,2014-05-06,2014-05-12,2
20140429,AK,"568,197.70","14,370.59",0.00,0.00,0.00,0.00,2014-04-29,2014-05-05,2
20140422,AK,"568,197.70","14,370.59",0.00,0.00,0.00,0.00,2014-04-22,2014-04-28,2
20140415,AK,"568,197.70","14,370.59",0.00,0.00,0.00,0.00,2014-04-15,2014-04-21,2
20140408,AK,"568,197.70","14,370.59",0.00,0.00,0.00,0.00,2014-04-08,2014-04-14,2
20140401,AK,"568,197.70","14,370.59",0.00,0.00,0.00,0.00,2014-04-01,2014-04-07,2
20140325,AK,"568,197.70","14,370.59",0.00,0.00,0.00,0.00,2014-03-25,2014-03-31,2
20140318,AK,"568,197.70","14,370.59",0.00,0.00,0.00,0.00,2014-03-18,2014-03-24,2
20140311,AK,"496,819.82","83,161.79","2,586.68",0.00,0.00,0.00,2014-03-11,2014-03-17,2
20140304,AK,"511,190.40","68,791.20","2,586.68",0.00,0.00,0.00,2014-03-04,2014-03-10,2
20140225,AK,"511,190.40","68,791.20","2,586.68",0.00,0.00,0.00,2014-02-25,2014-03-03,2
20140218,AK,"511,190.40","68,791.20","2,586.68",0.00,0.00,0.00,2014-02-18,2014-02-24,2
20140211,AK,"511,190.40","68,791.20","2,586.68",0.00,0.00,0.00,2014-02-11,2014-02-17,2
20140204,AK,"511,190.40","68,791.20","2,586.68",0.00,0.00,0.00,2014-02-04,2014-02-10,2
20140128,AK,"511,190.40","68,791.20","2,586.68",0.00,0.00,0.00,2014-01-28,2014-02-03,2
20140121,AK,"511,190.40","68,791.20","2,586.68",0.00,0.00,0.00,2014-01-21,2014-01-27,2
20140114,AK,"511,190.40","68,791.20","2,586.68",0.00,0.00,0.00,2014-01-14,2014-01-20,2
20140107,AK,"496,136.50","83,845.11","2,586.68",0.00,0.00,0.00,2014-01-07,2014-01-13,2
20131231,AK,"496,136.50","83,845.11","2,586.68",0.00,0.00,0.00,2013-12-31,2014-01-06,2
20131224,AK,"511,190.40","68,791.20","2,586.68",0.00,0.00,0.00,2013-12-24,2013-12-30,2
20131217,AK,"496,136.50","83,845.11","2,586.68",0.00,0.00,0.00,2013-12-17,2013-12-23,2
20131210,AK,"496,136.50","83,845.11","2,586.68",0.00,0.00,0.00,2013-12-10,2013-12-16,2
20131203,AK,"496,136.50","83,845.11","2,586.68",0.00,0.00,0.00,2013-12-03,2013-12-09,2
20131126,AK,"450,981.01","101,780.01","29,807.28",0.00,0.00,0.00,2013-11-26,2013-12-02,2
20131119,AK,"450,981.01","101,780.01","29,807.28",0.00,0.00,0.00,2013-11-19,2013-11-25,2
20131112,AK,"397,358.23","89,125.15","96,084.91",0.00,0.00,0.00,2013-11-12,2013-11-18,2
20131105,AK,"397,358.23","89,125.15","96,084.91",0.00,0.00,0.00,2013-11-05,2013-11-11,2
20131029,AK,"397,358.23","89,125.15","96,084.91",0.00,0.00,0.00,2013-10-29,2013-11-04,2
20131022,AK,"397,358.23","89,125.15","96,084.91",0.00,0.00,0.00,2013-10-22,2013-10-28,2
20131015,AK,"397,358.23","89,125.15","96,084.91",0.00,0.00,0.00,2013-10-15,2013-10-21,2
20131008,AK,"397,358.23","89,125.15","96,084.91",0.00,0.00,0.00,2013-10-08,2013-10-14,2
20131001,AK,"397,358.23","89,125.15","96,084.91",0.00,0.00,0.00,2013-10-01,2013-10-07,2
20130924,AK,"386,382.31","96,057.89","81,145.63","18,982.45",0.00,0.00,2013-09-24,2013-09-30,2
20130917,AK,"386,382.31","96,057.89","81,145.63","18,982.45",0.00,0.00,2013-09-17,2013-09-23,2
20130910,AK,"295,818.29","165,081.19","92,765.01","28,903.79",0.00,0.00,2013-09-10,2013-09-16,2
20130903,AK,"295,818.29","165,081.19","92,765.01","28,903.79",0.00,0.00,2013-09-03,2013-09-09,2
20130827,AK,"270,393.50","151,015.55","120,518.40","40,640.84",0.00,0.00,2013-08-27,2013-09-02,2
20130820,AK,"270,393.50","151,015.55","120,518.40","40,640.84",0.00,0.00,2013-08-20,2013-08-26,2
20130813,AK,"270,393.50","179,405.94","121,983.76","10,785.09",0.00,0.00,2013-08-13,2013-08-19,2
20130806,AK,"270,393.50","193,088.07","108,301.64","10,785.09",0.00,0.00,2013-08-06,2013-08-12,2
20130730,AK,"270,393.50","193,088.07","108,301.64","10,785.09",0.00,0.00,2013-07-30,2013-08-05,2
20130723,AK,"270,393.50","193,088.07","108,301.64","10,785.09",0.00,0.00,2013-07-23,2013-07-29,2
20130716,AK,"296,042.80","199,377.56","87,147.93",0.00,0.00,0.00,2013-07-16,2013-07-22,2
20130709,AK,"296,042.80","199,377.56","87,147.93",0.00,0.00,0.00,2013-07-09,2013-07-15,2
20130702,AK,"294,404.62","201,015.74","87,147.93",0.00,0.00,0.00,2013-07-02,2013-07-08,2
20130625,AK,"307,829.46","223,135.94","51,602.89",0.00,0.00,0.00,2013-06-25,2013-07-01,2
20130618,AK,"455,191.30","116,899.38","10,477.61",0.00,0.00,0.00,2013-06-18,2013-06-24,2
20130611,AK,"455,191.30","116,899.38","10,477.61",0.00,0.00,0.00,2013-06-11,2013-06-17,2
20130604,AK,"455,191.30","116,899.38","10,477.61",0.00,0.00,0.00,2013-06-04,2013-06-10,2
20130528,AK,"455,191.30","116,899.38","10,477.61",0.00,0.00,0.00,2013-05-28,2013-06-03,2
20130521,AK,"455,191.30","116,899.38","10,477.61",0.00,0.00,0.00,2013-05-21,2013-05-27,2
20130514,AK,"455,191.30","116,899.38","10,477.61",0.00,0.00,0.00,2013-05-14,2013-05-20,2
20130507,AK,"455,191.30","116,898.98","10,478.01",0.00,0.00,0.00,2013-05-07,2013-05-13,2
20130430,AK,"421,975.21","150,115.06","10,478.01",0.00,0.00,0.00,2013-04-30,2013-05-06,2
20130423,AK,"357,695.04","214,395.23","10,478.01",0.00,0.00,0.00,2013-04-23,2013-04-29,2
20130416,AK,"357,695.04","214,395.23","10,478.01",0.00,0.00,0.00,2013-04-16,2013-04-22,2
20130409,AK,"268,022.54","304,067.74","10,478.01",0.00,0.00,0.00,2013-04-09,2013-04-15,2
20130402,AK,"268,022.54","304,067.74","10,478.01",0.00,0.00,0.00,2013-04-02,2013-04-08,2
20130326,AK,"268,022.54","304,067.74","10,478.01",0.00,0.00,0.00,2013-03-26,2013-04-01,2
20130319,AK,"268,022.54","304,067.74","10,478.01",0.00,0.00,0.00,2013-03-19,2013-03-25,2
20130312,AK,"268,022.54","304,067.74","10,478.01",0.00,0.00,0.00,2013-03-12,2013-03-18,2
20130305,AK,"274,802.05","297,288.23","10,478.01",0.00,0.00,0.00,2013-03-05,2013-03-11,2
20130226,AK,"246,216.31","325,873.96","10,478.01",0.00,0.00,0.00,2013-02-26,2013-03-04,2
20130219,AK,"246,216.31","325,873.96","10,478.01",0.00,0.00,0.00,2013-02-19,2013-02-25,2
20130212,AK,"246,216.31","325,873.96","10,478.01",0.00,0.00,0.00,2013-02-12,2013-02-18,2
20130205,AK,"246,216.31","325,873.96","10,478.01",0.00,0.00,0.00,2013-02-05,2013-02-11,2
20130129,AK,"205,320.36","366,769.92","10,478.01",0.00,0.00,0.00,2013-01-29,2013-02-04,2
20130122,AK,"205,320.36","366,769.92","10,478.01",0.00,0.00,0.00,2013-01-22,2013-01-28,2
20130115,AK,"205,320.36","366,769.92","10,478.01",0.00,0.00,0.00,2013-01-15,2013-01-21,2
20130108,AK,"205,320.36","366,769.92","10,478.01",0.00,0.00,0.00,2013-01-08,2013-01-14,2
20130101,AK,"205,320.36","366,769.92","10,478.01",0.00,0.00,0.00,2013-01-01,2013-01-07,2
20121225,AK,"205,320.36","377,247.93",0.00,0.00,0.00,0.00,2012-12-25,2012-12-31,2
20121218,AK,"311,095.21","271,473.08",0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,2
20121211,AK,"311,095.21","271,473.08",0.00,0.00,0.00,0.00,2012-12-11,2012-12-17,2
20121204,AK,"311,095.21","271,473.08",0.00,0.00,0.00,0.00,2012-12-04,2012-12-10,2
20121127,AK,"311,095.21","271,473.08",0.00,0.00,0.00,0.00,2012-11-27,2012-12-03,2
20121120,AK,"411,523.63","171,044.66",0.00,0.00,0.00,0.00,2012-11-20,2012-11-26,2
20121113,AK,"411,523.63","171,044.66",0.00,0.00,0.00,0.00,2012-11-13,2012-11-19,2
20121106,AK,"411,523.63","171,044.66",0.00,0.00,0.00,0.00,2012-11-06,2012-11-12,2
20121030,AK,"411,523.63","171,044.66",0.00,0.00,0.00,0.00,2012-10-30,2012-11-05,2
20121023,AK,"411,523.63","171,044.66",0.00,0.00,0.00,0.00,2012-10-23,2012-10-29,2
20121016,AK,"411,523.63","171,044.66",0.00,0.00,0.00,0.00,2012-10-16,2012-10-22,2
20121009,AK,"411,523.63","171,044.66",0.00,0.00,0.00,0.00,2012-10-09,2012-10-15,2
20121002,AK,"412,010.91","170,557.38",0.00,0.00,0.00,0.00,2012-10-02,2012-10-08,2
20120925,AK,"412,010.91","170,557.38",0.00,0.00,0.00,0.00,2012-09-25,2012-10-01,2
20120918,AK,"412,010.91","170,557.38",0.00,0.00,0.00,0.00,2012-09-18,2012-09-24,2
20120911,AK,"412,010.91","170,557.38",0.00,0.00,0.00,0.00,2012-09-11,2012-09-17,2
20120904,AK,"412,010.91","170,557.38",0.00,0.00,0.00,0.00,2012-09-04,2012-09-10,2
20120828,AK,"412,010.91","170,557.38",0.00,0.00,0.00,0.00,2012-08-28,2012-09-03,2
20120821,AK,"412,010.91","170,557.38",0.00,0.00,0.00,0.00,2012-08-21,2012-08-27,2
20120814,AK,"412,010.91","170,557.38",0.00,0.00,0.00,0.00,2012-08-14,2012-08-20,2
20120807,AK,"412,010.91","170,557.38",0.00,0.00,0.00,0.00,2012-08-07,2012-08-13,2
20120731,AK,"412,010.91","170,557.38",0.00,0.00,0.00,0.00,2012-07-31,2012-08-06,2
20120724,AK,"412,010.91","170,557.38",0.00,0.00,0.00,0.00,2012-07-24,2012-07-30,2
20120717,AK,"412,010.91","170,557.38",0.00,0.00,0.00,0.00,2012-07-17,2012-07-23,2
20120710,AK,"412,010.91","170,557.38",0.00,0.00,0.00,0.00,2012-07-10,2012-07-16,2
20120703,AK,"337,895.95","244,672.34",0.00,0.00,0.00,0.00,2012-07-03,2012-07-09,2
20120626,AK,"337,895.95","244,672.34",0.00,0.00,0.00,0.00,2012-06-26,2012-07-02,2
20120619,AK,"475,661.97","106,906.32",0.00,0.00,0.00,0.00,2012-06-19,2012-06-25,2
20120612,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2012-06-12,2012-06-18,2
20120605,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2012-06-05,2012-06-11,2
20120529,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2012-05-29,2012-06-04,2
20120522,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2012-05-22,2012-05-28,2
20120515,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2012-05-15,2012-05-21,2
20120508,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2012-05-08,2012-05-14,2
20120501,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2012-05-01,2012-05-07,2
20120424,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2012-04-24,2012-04-30,2
20120417,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2012-04-17,2012-04-23,2
20120410,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2012-04-10,2012-04-16,2
20120403,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2012-04-03,2012-04-09,2
20120327,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2012-03-27,2012-04-02,2
20120320,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2012-03-20,2012-03-26,2
20120313,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2012-03-13,2012-03-19,2
20120306,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2012-03-06,2012-03-12,2
20120228,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2012-02-28,2012-03-05,2
20120221,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2012-02-21,2012-02-27,2
20120214,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2012-02-14,2012-02-20,2
20120207,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2012-02-07,2012-02-13,2
20120131,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2012-01-31,2012-02-06,2
20120124,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2012-01-24,2012-01-30,2
20120117,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2012-01-17,2012-01-23,2
20120110,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2012-01-10,2012-01-16,2
20120103,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2012-01-03,2012-01-09,2
20111227,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,2
20111220,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,2
20111213,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2011-12-13,2011-12-19,2
20111206,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2011-12-06,2011-12-12,2
20111129,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2011-11-29,2011-12-05,2
20111122,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2011-11-22,2011-11-28,2
20111115,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2011-11-15,2011-11-21,2
20111108,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2011-11-08,2011-11-14,2
20111101,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2011-11-01,2011-11-07,2
20111025,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2011-10-25,2011-10-31,2
20111018,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2011-10-18,2011-10-24,2
20111011,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2011-10-11,2011-10-17,2
20111004,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2011-10-04,2011-10-10,2
20110927,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2011-09-27,2011-10-03,2
20110920,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2011-09-20,2011-09-26,2
20110913,AK,"566,052.03","16,516.26",0.00,0.00,0.00,0.00,2011-09-13,2011-09-19,2
20110906,AK,"566,052.03","16,516.26",0.00,0.00,0.00,0.00,2011-09-06,2011-09-12,2
20110830,AK,"502,173.07","80,395.22",0.00,0.00,0.00,0.00,2011-08-30,2011-09-05,2
20110823,AK,"502,173.07","80,395.22",0.00,0.00,0.00,0.00,2011-08-23,2011-08-29,2
20110816,AK,"502,173.07","80,395.22",0.00,0.00,0.00,0.00,2011-08-16,2011-08-22,2
20110809,AK,"502,173.07","80,395.22",0.00,0.00,0.00,0.00,2011-08-09,2011-08-15,2
20110802,AK,"502,173.07","80,395.22",0.00,0.00,0.00,0.00,2011-08-02,2011-08-08,2
20110726,AK,"482,730.91","99,837.38",0.00,0.00,0.00,0.00,2011-07-26,2011-08-01,2
20110719,AK,"482,730.91","99,837.38",0.00,0.00,0.00,0.00,2011-07-19,2011-07-25,2
20110712,AK,"462,064.09","120,504.20",0.00,0.00,0.00,0.00,2011-07-12,2011-07-18,2
20110705,AK,"462,064.09","120,504.20",0.00,0.00,0.00,0.00,2011-07-05,2011-07-11,2
20110628,AK,"445,832.24","136,736.04",0.00,0.00,0.00,0.00,2011-06-28,2011-07-04,2
20110621,AK,"432,508.69","150,059.60",0.00,0.00,0.00,0.00,2011-06-21,2011-06-27,2
20110614,AK,"432,508.69","150,059.60",0.00,0.00,0.00,0.00,2011-06-14,2011-06-20,2
20110607,AK,"432,508.69","150,059.60",0.00,0.00,0.00,0.00,2011-06-07,2011-06-13,2
