MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20160712,AK,"687,805.22","21,824.78",0.00,0.00,0.00,0.00,2016-07-12,2016-07-18,2
20160705,AK,"687,805.22","21,824.78",0.00,0.00,0.00,0.00,2016-07-05,2016-07-11,2
20160628,AK,"594,055.87","115,574.12",0.00,0.00,0.00,0.00,2016-06-28,2016-07-04,2
20160621,AK,"594,055.87","115,574.12",0.00,0.00,0.00,0.00,2016-06-21,2016-06-27,2
20160614,AK,"601,533.71","108,096.28",0.00,0.00,0.00,0.00,2016-06-14,2016-06-20,2
20160607,AK,"601,533.71","108,096.28",0.00,0.00,0.00,0.00,2016-06-07,2016-06-13,2
20160531,AK,"601,533.71","108,096.28",0.00,0.00,0.00,0.00,2016-05-31,2016-06-06,2
20160524,AK,"601,533.71","108,096.28",0.00,0.00,0.00,0.00,2016-05-24,2016-05-30,2
20160517,AK,"529,711.95","179,918.04",0.00,0.00,0.00,0.00,2016-05-17,2016-05-23,2
20160510,AK,"529,711.95","179,918.04",0.00,0.00,0.00,0.00,2016-05-10,2016-05-16,2
20160503,AK,"529,711.95","179,918.04",0.00,0.00,0.00,0.00,2016-05-03,2016-05-09,2
20160426,AK,"529,711.95","179,918.04",0.00,0.00,0.00,0.00,2016-04-26,2016-05-02,2
20160419,AK,"529,711.95","179,918.04",0.00,0.00,0.00,0.00,2016-04-19,2016-04-25,2
20160412,AK,"529,711.95","179,918.04",0.00,0.00,0.00,0.00,2016-04-12,2016-04-18,2
20160405,AK,"600,836.81","108,793.19",0.00,0.00,0.00,0.00,2016-04-05,2016-04-11,2
20160329,AK,"600,836.81","108,793.19",0.00,0.00,0.00,0.00,2016-03-29,2016-04-04,2
20160322,AK,"600,836.81","108,793.19",0.00,0.00,0.00,0.00,2016-03-22,2016-03-28,2
20160315,AK,"600,836.81","108,793.19",0.00,0.00,0.00,0.00,2016-03-15,2016-03-21,2
20160308,AK,"696,558.35","13,071.65",0.00,0.00,0.00,0.00,2016-03-08,2016-03-14,2
20160301,AK,"696,558.35","13,071.65",0.00,0.00,0.00,0.00,2016-03-01,2016-03-07,2
20160223,AK,"696,558.35","13,071.65",0.00,0.00,0.00,0.00,2016-02-23,2016-02-29,2
20160216,AK,"696,558.35","13,071.65",0.00,0.00,0.00,0.00,2016-02-16,2016-02-22,2
20160209,AK,"696,558.35","13,071.65",0.00,0.00,0.00,0.00,2016-02-09,2016-02-15,2
20160202,AK,"696,558.35","13,071.65",0.00,0.00,0.00,0.00,2016-02-02,2016-02-08,2
20160126,AK,"696,558.35","13,071.65",0.00,0.00,0.00,0.00,2016-01-26,2016-02-01,2
20160119,AK,"696,558.35","13,071.65",0.00,0.00,0.00,0.00,2016-01-19,2016-01-25,2
20160112,AK,"696,558.35","13,071.65",0.00,0.00,0.00,0.00,2016-01-12,2016-01-18,2
20160105,AK,"696,558.35","13,071.65",0.00,0.00,0.00,0.00,2016-01-05,2016-01-11,2
20151229,AK,"696,558.35","13,071.65",0.00,0.00,0.00,0.00,2015-12-29,2016-01-04,2
20151222,AK,"696,558.35","13,071.65",0.00,0.00,0.00,0.00,2015-12-22,2015-12-28,2
20151215,AK,"696,558.35","13,071.65",0.00,0.00,0.00,0.00,2015-12-15,2015-12-21,2
20151208,AK,"696,558.35","13,071.65",0.00,0.00,0.00,0.00,2015-12-08,2015-12-14,2
20151201,AK,"696,558.35","13,071.65",0.00,0.00,0.00,0.00,2015-12-01,2015-12-07,2
20151124,AK,"676,969.74","32,660.26",0.00,0.00,0.00,0.00,2015-11-24,2015-11-30,2
20151117,AK,"676,969.74","32,660.26",0.00,0.00,0.00,0.00,2015-11-17,2015-11-23,2
20151110,AK,"676,969.74","32,660.26",0.00,0.00,0.00,0.00,2015-11-10,2015-11-16,2
20151103,AK,"676,969.74","32,660.26",0.00,0.00,0.00,0.00,2015-11-03,2015-11-09,2
20151027,AK,"676,969.59","32,660.40",0.00,0.00,0.00,0.00,2015-10-27,2015-11-02,2
20151020,AK,"676,969.45","32,660.54",0.00,0.00,0.00,0.00,2015-10-20,2015-10-26,2
20151013,AK,"442,386.55","267,243.44",0.00,0.00,0.00,0.00,2015-10-13,2015-10-19,2
20151006,AK,"332,719.56","376,910.44",0.00,0.00,0.00,0.00,2015-10-06,2015-10-12,2
20150929,AK,"269,026.78","194,809.68","245,793.53",0.00,0.00,0.00,2015-09-29,2015-10-05,2
20150922,AK,"269,026.78","194,809.68","245,793.53",0.00,0.00,0.00,2015-09-22,2015-09-28,2
20150915,AK,"141,884.50","223,100.53","344,644.96",0.00,0.00,0.00,2015-09-15,2015-09-21,2
20150908,AK,"115,215.03","249,980.73","344,434.23",0.00,0.00,0.00,2015-09-08,2015-09-14,2
20150901,AK,"102,122.20","219,263.68","388,244.11",0.00,0.00,0.00,2015-09-01,2015-09-07,2
20150825,AK,"100,705.97","142,869.56","466,054.46",0.00,0.00,0.00,2015-08-25,2015-08-31,2
20150818,AK,"100,705.97","142,869.56","466,054.46",0.00,0.00,0.00,2015-08-18,2015-08-24,2
20150811,AK,"100,705.97","142,869.56","466,054.46",0.00,0.00,0.00,2015-08-11,2015-08-17,2
20150804,AK,"100,705.97","142,869.56","466,054.46",0.00,0.00,0.00,2015-08-04,2015-08-10,2
20150728,AK,"100,705.97","142,869.56","466,054.46",0.00,0.00,0.00,2015-07-28,2015-08-03,2
20150721,AK,"114,429.48","130,017.51","465,183.01",0.00,0.00,0.00,2015-07-21,2015-07-27,2
20150714,AK,"70,004.53","141,320.63","498,304.84",0.00,0.00,0.00,2015-07-14,2015-07-20,2
20150707,AK,"70,004.53","132,496.25","507,129.21",0.00,0.00,0.00,2015-07-07,2015-07-13,2
20150630,AK,"71,377.71","258,497.88","379,754.40",0.00,0.00,0.00,2015-06-30,2015-07-06,2
20150623,AK,"71,377.71","288,443.69","349,808.59",0.00,0.00,0.00,2015-06-23,2015-06-29,2
20150616,AK,"119,161.98","590,468.02",0.00,0.00,0.00,0.00,2015-06-16,2015-06-22,2
20150609,AK,"223,963.53","485,666.47",0.00,0.00,0.00,0.00,2015-06-09,2015-06-15,2
20150602,AK,"223,963.53","485,666.47",0.00,0.00,0.00,0.00,2015-06-02,2015-06-08,2
20150526,AK,"301,544.76","408,085.23",0.00,0.00,0.00,0.00,2015-05-26,2015-06-01,2
20150519,AK,"301,544.76","408,085.23",0.00,0.00,0.00,0.00,2015-05-19,2015-05-25,2
20150512,AK,"301,544.76","408,085.23",0.00,0.00,0.00,0.00,2015-05-12,2015-05-18,2
20150505,AK,"301,544.76","408,085.23",0.00,0.00,0.00,0.00,2015-05-05,2015-05-11,2
20150428,AK,"301,544.76","408,085.23",0.00,0.00,0.00,0.00,2015-04-28,2015-05-04,2
20150421,AK,"301,544.76","408,085.23",0.00,0.00,0.00,0.00,2015-04-21,2015-04-27,2
20150414,AK,"301,544.76","408,085.23",0.00,0.00,0.00,0.00,2015-04-14,2015-04-20,2
20150407,AK,"222,775.22","486,854.78",0.00,0.00,0.00,0.00,2015-04-07,2015-04-13,2
20150331,AK,"222,775.22","486,854.78",0.00,0.00,0.00,0.00,2015-03-31,2015-04-06,2
20150324,AK,"222,775.22","486,854.78",0.00,0.00,0.00,0.00,2015-03-24,2015-03-30,2
20150317,AK,"222,775.22","486,854.78",0.00,0.00,0.00,0.00,2015-03-17,2015-03-23,2
20150310,AK,"222,775.22","486,854.78",0.00,0.00,0.00,0.00,2015-03-10,2015-03-16,2
20150303,AK,"203,964.99","505,665.00",0.00,0.00,0.00,0.00,2015-03-03,2015-03-09,2
20150224,AK,"566,783.19","142,846.80",0.00,0.00,0.00,0.00,2015-02-24,2015-03-02,2
20150217,AK,"566,783.19","142,846.80",0.00,0.00,0.00,0.00,2015-02-17,2015-02-23,2
20150210,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2015-02-10,2015-02-16,2
20150203,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2015-02-03,2015-02-09,2
20150127,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2015-01-27,2015-02-02,2
20150120,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2015-01-20,2015-01-26,2
20150113,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2015-01-13,2015-01-19,2
20150106,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2015-01-06,2015-01-12,2
20141230,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2014-12-30,2015-01-05,2
20141223,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2014-12-23,2014-12-29,2
20141216,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2014-12-16,2014-12-22,2
20141209,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2014-12-09,2014-12-15,2
20141202,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2014-12-02,2014-12-08,2
20141125,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2014-11-25,2014-12-01,2
20141118,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2014-11-18,2014-11-24,2
20141111,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2014-11-11,2014-11-17,2
20141104,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2014-11-04,2014-11-10,2
20141028,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2014-10-28,2014-11-03,2
20141021,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2014-10-21,2014-10-27,2
20141014,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2014-10-14,2014-10-20,2
20141007,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2014-10-07,2014-10-13,2
20140930,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2014-09-30,2014-10-06,2
20140923,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2014-09-23,2014-09-29,2
20140916,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2014-09-16,2014-09-22,2
20140909,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2014-09-09,2014-09-15,2
20140902,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2014-09-02,2014-09-08,2
20140826,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2014-08-26,2014-09-01,2
20140819,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2014-08-19,2014-08-25,2
20140812,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2014-08-12,2014-08-18,2
20140805,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2014-08-05,2014-08-11,2
20140729,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2014-07-29,2014-08-04,2
20140722,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2014-07-22,2014-07-28,2
20140715,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2014-07-15,2014-07-21,2
20140708,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2014-07-08,2014-07-14,2
20140701,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2014-07-01,2014-07-07,2
20140624,AK,"209,203.67","500,426.32",0.00,0.00,0.00,0.00,2014-06-24,2014-06-30,2
20140617,AK,"209,203.67","500,426.32",0.00,0.00,0.00,0.00,2014-06-17,2014-06-23,2
20140610,AK,"209,203.67","500,426.32",0.00,0.00,0.00,0.00,2014-06-10,2014-06-16,2
20140603,AK,"209,203.67","500,426.32",0.00,0.00,0.00,0.00,2014-06-03,2014-06-09,2
20140527,AK,"686,410.67","23,219.32",0.00,0.00,0.00,0.00,2014-05-27,2014-06-02,2
20140520,AK,"686,410.67","23,219.32",0.00,0.00,0.00,0.00,2014-05-20,2014-05-26,2
20140513,AK,"686,410.67","23,219.32",0.00,0.00,0.00,0.00,2014-05-13,2014-05-19,2
20140506,AK,"686,410.67","23,219.32",0.00,0.00,0.00,0.00,2014-05-06,2014-05-12,2
20140429,AK,"686,410.67","23,219.32",0.00,0.00,0.00,0.00,2014-04-29,2014-05-05,2
20140422,AK,"686,410.67","23,219.32",0.00,0.00,0.00,0.00,2014-04-22,2014-04-28,2
20140415,AK,"686,410.67","23,219.32",0.00,0.00,0.00,0.00,2014-04-15,2014-04-21,2
20140408,AK,"686,410.67","23,219.32",0.00,0.00,0.00,0.00,2014-04-08,2014-04-14,2
20140401,AK,"686,410.67","23,219.32",0.00,0.00,0.00,0.00,2014-04-01,2014-04-07,2
20140325,AK,"686,410.67","23,219.32",0.00,0.00,0.00,0.00,2014-03-25,2014-03-31,2
20140318,AK,"686,410.67","23,219.32",0.00,0.00,0.00,0.00,2014-03-18,2014-03-24,2
20140311,AK,"580,080.02","128,826.01",723.96,0.00,0.00,0.00,2014-03-11,2014-03-17,2
20140304,AK,"603,299.34","105,606.69",723.96,0.00,0.00,0.00,2014-03-04,2014-03-10,2
20140225,AK,"603,299.34","105,606.69",723.96,0.00,0.00,0.00,2014-02-25,2014-03-03,2
20140218,AK,"603,299.34","105,606.69",723.96,0.00,0.00,0.00,2014-02-18,2014-02-24,2
20140211,AK,"603,299.34","105,606.69",723.96,0.00,0.00,0.00,2014-02-11,2014-02-17,2
20140204,AK,"603,299.34","105,606.69",723.96,0.00,0.00,0.00,2014-02-04,2014-02-10,2
20140128,AK,"603,299.34","105,606.69",723.96,0.00,0.00,0.00,2014-01-28,2014-02-03,2
20140121,AK,"603,299.34","105,606.69",723.96,0.00,0.00,0.00,2014-01-21,2014-01-27,2
20140114,AK,"603,299.34","105,606.69",723.96,0.00,0.00,0.00,2014-01-14,2014-01-20,2
20140107,AK,"579,337.89","129,568.14",723.96,0.00,0.00,0.00,2014-01-07,2014-01-13,2
20131231,AK,"579,337.89","129,568.14",723.96,0.00,0.00,0.00,2013-12-31,2014-01-06,2
20131224,AK,"603,299.34","105,606.69",723.96,0.00,0.00,0.00,2013-12-24,2013-12-30,2
20131217,AK,"579,337.89","129,568.14",723.96,0.00,0.00,0.00,2013-12-17,2013-12-23,2
20131210,AK,"579,337.89","129,568.14",723.96,0.00,0.00,0.00,2013-12-10,2013-12-16,2
20131203,AK,"579,337.89","129,568.14",723.96,0.00,0.00,0.00,2013-12-03,2013-12-09,2
20131126,AK,"573,881.02","62,005.42","73,743.56",0.00,0.00,0.00,2013-11-26,2013-12-02,2
20131119,AK,"573,881.02","62,005.42","73,743.56",0.00,0.00,0.00,2013-11-19,2013-11-25,2
20131112,AK,"583,591.49","19,110.70","106,927.81",0.00,0.00,0.00,2013-11-12,2013-11-18,2
20131105,AK,"583,591.49","19,110.70","106,927.81",0.00,0.00,0.00,2013-11-05,2013-11-11,2
20131029,AK,"583,591.49","19,110.70","106,927.81",0.00,0.00,0.00,2013-10-29,2013-11-04,2
20131022,AK,"583,591.49","19,110.70","106,927.81",0.00,0.00,0.00,2013-10-22,2013-10-28,2
20131015,AK,"583,591.49","19,110.70","106,927.81",0.00,0.00,0.00,2013-10-15,2013-10-21,2
20131008,AK,"583,591.49","19,110.70","106,927.81",0.00,0.00,0.00,2013-10-08,2013-10-14,2
20131001,AK,"583,591.49","19,110.70","106,927.81",0.00,0.00,0.00,2013-10-01,2013-10-07,2
20130924,AK,"578,886.78","23,475.35","73,498.54","33,769.33",0.00,0.00,2013-09-24,2013-09-30,2
20130917,AK,"578,886.78","23,475.35","73,498.54","33,769.33",0.00,0.00,2013-09-17,2013-09-23,2
20130910,AK,"454,766.19","135,855.47","29,199.03","89,809.31",0.00,0.00,2013-09-10,2013-09-16,2
20130903,AK,"454,766.19","135,855.47","29,199.03","89,809.31",0.00,0.00,2013-09-03,2013-09-09,2
20130827,AK,"149,733.63","392,806.57","73,637.12","93,452.67",0.00,0.00,2013-08-27,2013-09-02,2
20130820,AK,"149,733.63","392,806.57","73,637.12","93,452.67",0.00,0.00,2013-08-20,2013-08-26,2
20130813,AK,"149,733.63","415,089.72","93,831.33","50,975.32",0.00,0.00,2013-08-13,2013-08-19,2
20130806,AK,"149,733.63","445,516.69","63,404.36","50,975.32",0.00,0.00,2013-08-06,2013-08-12,2
20130730,AK,"149,733.63","445,516.69","63,404.36","50,975.32",0.00,0.00,2013-07-30,2013-08-05,2
20130723,AK,"149,733.63","445,516.69","63,404.36","50,975.32",0.00,0.00,2013-07-23,2013-07-29,2
20130716,AK,"294,013.61","327,146.33","88,470.05",0.00,0.00,0.00,2013-07-16,2013-07-22,2
20130709,AK,"294,013.61","327,146.33","88,470.05",0.00,0.00,0.00,2013-07-09,2013-07-15,2
20130702,AK,"559,511.20","61,648.74","88,470.05",0.00,0.00,0.00,2013-07-02,2013-07-08,2
20130625,AK,"573,687.92","132,824.59","3,117.48",0.00,0.00,0.00,2013-06-25,2013-07-01,2
20130618,AK,"687,428.57","21,707.85",493.57,0.00,0.00,0.00,2013-06-18,2013-06-24,2
20130611,AK,"687,428.57","21,707.85",493.57,0.00,0.00,0.00,2013-06-11,2013-06-17,2
20130604,AK,"687,428.57","21,707.85",493.57,0.00,0.00,0.00,2013-06-04,2013-06-10,2
20130528,AK,"687,428.57","21,707.85",493.57,0.00,0.00,0.00,2013-05-28,2013-06-03,2
20130521,AK,"687,428.57","21,707.85",493.57,0.00,0.00,0.00,2013-05-21,2013-05-27,2
20130514,AK,"687,428.57","21,707.85",493.57,0.00,0.00,0.00,2013-05-14,2013-05-20,2
20130507,AK,"687,428.57","21,707.83",493.58,0.00,0.00,0.00,2013-05-07,2013-05-13,2
20130430,AK,"459,517.26","249,619.15",493.58,0.00,0.00,0.00,2013-04-30,2013-05-06,2
20130423,AK,"622,514.70","86,621.71",493.58,0.00,0.00,0.00,2013-04-23,2013-04-29,2
20130416,AK,"622,514.70","86,621.71",493.58,0.00,0.00,0.00,2013-04-16,2013-04-22,2
20130409,AK,"524,167.59","184,968.82",493.58,0.00,0.00,0.00,2013-04-09,2013-04-15,2
20130402,AK,"524,167.59","184,968.82",493.58,0.00,0.00,0.00,2013-04-02,2013-04-08,2
20130326,AK,"524,167.59","184,968.82",493.58,0.00,0.00,0.00,2013-03-26,2013-04-01,2
20130319,AK,"524,167.59","184,968.82",493.58,0.00,0.00,0.00,2013-03-19,2013-03-25,2
20130312,AK,"524,167.59","184,968.82",493.58,0.00,0.00,0.00,2013-03-12,2013-03-18,2
20130305,AK,"275,300.88","433,835.53",493.58,0.00,0.00,0.00,2013-03-05,2013-03-11,2
20130226,AK,"207,883.55","501,252.86",493.58,0.00,0.00,0.00,2013-02-26,2013-03-04,2
20130219,AK,"207,883.55","501,252.86",493.58,0.00,0.00,0.00,2013-02-19,2013-02-25,2
20130212,AK,"207,883.55","501,252.86",493.58,0.00,0.00,0.00,2013-02-12,2013-02-18,2
20130205,AK,"207,883.55","501,252.86",493.58,0.00,0.00,0.00,2013-02-05,2013-02-11,2
20130129,AK,"64,722.05","644,414.36",493.58,0.00,0.00,0.00,2013-01-29,2013-02-04,2
20130122,AK,"64,722.05","644,414.36",493.58,0.00,0.00,0.00,2013-01-22,2013-01-28,2
20130115,AK,"64,722.05","644,414.36",493.58,0.00,0.00,0.00,2013-01-15,2013-01-21,2
20130108,AK,"64,722.05","644,414.36",493.58,0.00,0.00,0.00,2013-01-08,2013-01-14,2
20130101,AK,"64,722.05","644,414.36",493.58,0.00,0.00,0.00,2013-01-01,2013-01-07,2
20121225,AK,"64,722.05","644,907.94",0.00,0.00,0.00,0.00,2012-12-25,2012-12-31,2
20121218,AK,"187,074.27","522,555.72",0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,2
20121211,AK,"187,074.27","522,555.72",0.00,0.00,0.00,0.00,2012-12-11,2012-12-17,2
20121204,AK,"187,074.27","522,555.72",0.00,0.00,0.00,0.00,2012-12-04,2012-12-10,2
20121127,AK,"187,074.27","522,555.72",0.00,0.00,0.00,0.00,2012-11-27,2012-12-03,2
20121120,AK,"687,894.18","21,735.81",0.00,0.00,0.00,0.00,2012-11-20,2012-11-26,2
20121113,AK,"687,894.18","21,735.81",0.00,0.00,0.00,0.00,2012-11-13,2012-11-19,2
20121106,AK,"687,894.18","21,735.81",0.00,0.00,0.00,0.00,2012-11-06,2012-11-12,2
20121030,AK,"687,894.18","21,735.81",0.00,0.00,0.00,0.00,2012-10-30,2012-11-05,2
20121023,AK,"687,894.18","21,735.81",0.00,0.00,0.00,0.00,2012-10-23,2012-10-29,2
20121016,AK,"687,894.18","21,735.81",0.00,0.00,0.00,0.00,2012-10-16,2012-10-22,2
20121009,AK,"687,894.18","21,735.81",0.00,0.00,0.00,0.00,2012-10-09,2012-10-15,2
20121002,AK,"687,872.61","21,757.38",0.00,0.00,0.00,0.00,2012-10-02,2012-10-08,2
20120925,AK,"687,872.61","21,757.38",0.00,0.00,0.00,0.00,2012-09-25,2012-10-01,2
20120918,AK,"687,872.61","21,757.38",0.00,0.00,0.00,0.00,2012-09-18,2012-09-24,2
20120911,AK,"687,872.61","21,757.38",0.00,0.00,0.00,0.00,2012-09-11,2012-09-17,2
20120904,AK,"687,872.61","21,757.38",0.00,0.00,0.00,0.00,2012-09-04,2012-09-10,2
20120828,AK,"687,872.61","21,757.38",0.00,0.00,0.00,0.00,2012-08-28,2012-09-03,2
20120821,AK,"687,872.61","21,757.38",0.00,0.00,0.00,0.00,2012-08-21,2012-08-27,2
20120814,AK,"687,872.61","21,757.38",0.00,0.00,0.00,0.00,2012-08-14,2012-08-20,2
20120807,AK,"687,872.61","21,757.38",0.00,0.00,0.00,0.00,2012-08-07,2012-08-13,2
20120731,AK,"687,872.61","21,757.38",0.00,0.00,0.00,0.00,2012-07-31,2012-08-06,2
20120724,AK,"687,872.61","21,757.38",0.00,0.00,0.00,0.00,2012-07-24,2012-07-30,2
20120717,AK,"687,872.61","21,757.38",0.00,0.00,0.00,0.00,2012-07-17,2012-07-23,2
20120710,AK,"687,872.61","21,757.38",0.00,0.00,0.00,0.00,2012-07-10,2012-07-16,2
20120703,AK,"576,685.54","132,944.46",0.00,0.00,0.00,0.00,2012-07-03,2012-07-09,2
20120626,AK,"576,685.54","132,944.46",0.00,0.00,0.00,0.00,2012-06-26,2012-07-02,2
20120619,AK,"690,269.40","19,360.60",0.00,0.00,0.00,0.00,2012-06-19,2012-06-25,2
20120612,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2012-06-12,2012-06-18,2
20120605,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2012-06-05,2012-06-11,2
20120529,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2012-05-29,2012-06-04,2
20120522,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2012-05-22,2012-05-28,2
20120515,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2012-05-15,2012-05-21,2
20120508,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2012-05-08,2012-05-14,2
20120501,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2012-05-01,2012-05-07,2
20120424,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2012-04-24,2012-04-30,2
20120417,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2012-04-17,2012-04-23,2
20120410,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2012-04-10,2012-04-16,2
20120403,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2012-04-03,2012-04-09,2
20120327,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2012-03-27,2012-04-02,2
20120320,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2012-03-20,2012-03-26,2
20120313,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2012-03-13,2012-03-19,2
20120306,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2012-03-06,2012-03-12,2
20120228,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2012-02-28,2012-03-05,2
20120221,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2012-02-21,2012-02-27,2
20120214,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2012-02-14,2012-02-20,2
20120207,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2012-02-07,2012-02-13,2
20120131,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2012-01-31,2012-02-06,2
20120124,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2012-01-24,2012-01-30,2
20120117,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2012-01-17,2012-01-23,2
20120110,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2012-01-10,2012-01-16,2
20120103,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2012-01-03,2012-01-09,2
20111227,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,2
20111220,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,2
20111213,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2011-12-13,2011-12-19,2
20111206,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2011-12-06,2011-12-12,2
20111129,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2011-11-29,2011-12-05,2
20111122,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2011-11-22,2011-11-28,2
20111115,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2011-11-15,2011-11-21,2
20111108,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2011-11-08,2011-11-14,2
20111101,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2011-11-01,2011-11-07,2
20111025,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2011-10-25,2011-10-31,2
20111018,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2011-10-18,2011-10-24,2
20111011,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2011-10-11,2011-10-17,2
20111004,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2011-10-04,2011-10-10,2
20110927,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2011-09-27,2011-10-03,2
20110920,AK,"709,629.99",0.00,0.00,0.00,0.00,0.00,2011-09-20,2011-09-26,2
20110913,AK,"657,838.26","51,791.73",0.00,0.00,0.00,0.00,2011-09-13,2011-09-19,2
20110906,AK,"657,838.26","51,791.73",0.00,0.00,0.00,0.00,2011-09-06,2011-09-12,2
20110830,AK,"300,306.41","409,323.58",0.00,0.00,0.00,0.00,2011-08-30,2011-09-05,2
20110823,AK,"300,306.41","409,323.58",0.00,0.00,0.00,0.00,2011-08-23,2011-08-29,2
20110816,AK,"300,306.41","409,323.58",0.00,0.00,0.00,0.00,2011-08-16,2011-08-22,2
20110809,AK,"300,306.41","409,323.58",0.00,0.00,0.00,0.00,2011-08-09,2011-08-15,2
20110802,AK,"300,306.41","409,323.58",0.00,0.00,0.00,0.00,2011-08-02,2011-08-08,2
20110726,AK,"248,159.43","461,470.56",0.00,0.00,0.00,0.00,2011-07-26,2011-08-01,2
20110719,AK,"248,159.43","461,470.56",0.00,0.00,0.00,0.00,2011-07-19,2011-07-25,2
20110712,AK,"201,484.94","508,145.05",0.00,0.00,0.00,0.00,2011-07-12,2011-07-18,2
20110705,AK,"201,484.94","508,145.05",0.00,0.00,0.00,0.00,2011-07-05,2011-07-11,2
20110628,AK,"170,031.33","539,598.66",0.00,0.00,0.00,0.00,2011-06-28,2011-07-04,2
20110621,AK,"113,862.98","595,767.01",0.00,0.00,0.00,0.00,2011-06-21,2011-06-27,2
20110614,AK,"113,862.98","595,767.01",0.00,0.00,0.00,0.00,2011-06-14,2011-06-20,2
20110607,AK,"113,862.98","595,767.01",0.00,0.00,0.00,0.00,2011-06-07,2011-06-13,2
20110531,AK,"250,398.96","459,231.04",0.00,0.00,0.00,0.00,2011-05-31,2011-06-06,2
20110524,AK,"250,398.96","459,231.04",0.00,0.00,0.00,0.00,2011-05-24,2011-05-30,2
