state_census_code,state,sector,observations,employment,members,covered,p_members,p_covered,state_abbreviation,year
12,New Hampshire,Priv. Construction,196,30434.844274999985,2654.3056,3304.0137916666667,0.08721271902322769,0.1085602343082428,NH,2008
12,New Hampshire,Priv. Construction,175,26781.239391666662,2191.062775,2476.861283333333,0.08181334286928177,0.09248493611812592,NH,2009
12,New Hampshire,Priv. Construction,138,21080.303016666658,1851.4348666666667,1851.4348666666667,0.08782771229743958,0.08782771229743958,NH,2010
12,New Hampshire,Priv. Construction,152,24356.910599999996,3516.205749999999,3516.205749999999,0.1443617343902588,0.1443617343902588,NH,2011
12,New Hampshire,Priv. Construction,180,29175.230441666656,3136.247958333333,3461.264533333333,0.10749693959951401,0.1186370924115181,NH,2012
12,New Hampshire,Priv. Construction,176,28689.57913333334,3192.319633333333,3192.319633333333,0.11127105355262756,0.11127105355262756,NH,2013
12,New Hampshire,Priv. Construction,168,30041.537208333324,2361.645766666667,2785.9178083333345,0.07861267775297165,0.09273552894592285,NH,2014
12,New Hampshire,Priv. Construction,138,31985.243833333338,2467.2083083333337,2467.2083083333337,0.07713583111763,0.07713583111763,NH,2015
12,New Hampshire,Priv. Construction,121,32957.27460833333,3131.612608333333,3409.7747249999998,0.09502037614583969,0.10346046090126038,NH,2016
12,New Hampshire,Priv. Construction,120,32979.588350000005,4044.038683333333,4044.038683333333,0.12262247502803802,0.12262247502803802,NH,2017
12,New Hampshire,Priv. Construction,146,40162.941383333346,6616.657999999999,6892.7126499999995,0.16474536061286926,0.17161871492862701,NH,2018
12,New Hampshire,Priv. Construction,132,37866.60582500003,5350.4448250000005,5644.023249999999,0.14129719138145447,0.14905014634132385,NH,2019
12,New Hampshire,Priv. Construction,114,35041.90930833332,5246.281100000001,5246.281100000001,0.14971446990966797,0.14971446990966797,NH,2020
12,New Hampshire,Priv. Construction,107,37653.87759166665,4949.032908333334,4949.032908333334,0.13143488764762878,0.13143488764762878,NH,2021
12,New Hampshire,Priv. Construction,86,34941.57381666667,2944.4654250000003,3232.7979333333337,0.08426825702190399,0.0925201028585434,NH,2022
12,New Hampshire,Priv. Manufacturing,577,124957.3675000002,13185.06583333333,14774.490833333331,0.10551651567220688,0.1182362511754036,NH,1983
12,New Hampshire,Priv. Manufacturing,616,144566.85666666675,13357.55916666667,15142.615000000002,0.09239710867404938,0.10474471747875214,NH,1984
12,New Hampshire,Priv. Manufacturing,546,142169.47666666668,13187.677500000003,14408.585000000003,0.09276025742292404,0.10134795308113098,NH,1985
12,New Hampshire,Priv. Manufacturing,517,148190.8241666665,14507.577500000001,17154.98,0.09789794683456421,0.11576277017593384,NH,1986
12,New Hampshire,Priv. Manufacturing,545,151428.59833333324,11249.6725,12046.085,0.07429027557373047,0.07954960316419601,NH,1987
12,New Hampshire,Priv. Manufacturing,502,143240.21333333338,13269.819166666663,15402.687499999993,0.09264031797647476,0.10753046721220016,NH,1988
12,New Hampshire,Priv. Manufacturing,505,144167.68416666667,13052.039166666664,14376.417499999998,0.09053373336791992,0.09972011297941208,NH,1989
12,New Hampshire,Priv. Manufacturing,474,141563.5316666666,12141.1725,13847.149166666668,0.08576483279466629,0.09781579673290253,NH,1990
12,New Hampshire,Priv. Manufacturing,402,127095.39583333336,11387.746666666666,12224.265833333333,0.08959999680519104,0.09618181735277176,NH,1991
12,New Hampshire,Priv. Manufacturing,383,124295.37666666674,8392.83,9679.508333333331,0.06752327084541321,0.0778750479221344,NH,1992
12,New Hampshire,Priv. Manufacturing,387,126831.04416666673,8179.3625,10106.461666666666,0.06449022144079208,0.07968444377183914,NH,1993
12,New Hampshire,Priv. Manufacturing,356,122355.91160000002,9058.473858333335,9834.468575000003,0.07403380423784256,0.08037591725587845,NH,1994
12,New Hampshire,Priv. Manufacturing,364,122902.25522500006,7957.103883333334,8845.725833333334,0.06474335491657257,0.07197366654872894,NH,1995
12,New Hampshire,Priv. Manufacturing,381,126122.98398333327,6213.465183333335,6804.893650000002,0.04926513135433197,0.05395442992448807,NH,1996
12,New Hampshire,Priv. Manufacturing,401,132319.96028333344,8671.831208333331,10169.49928333333,0.06553683429956436,0.07685536891222,NH,1997
12,New Hampshire,Priv. Manufacturing,393,125684.39874166665,9467.682424999999,10360.811425,0.0753290206193924,0.08243514597415924,NH,1998
12,New Hampshire,Priv. Manufacturing,335,105168.42608333327,7167.985283333333,8082.009491666667,0.068157196044921875,0.07684825360774994,NH,1999
12,New Hampshire,Priv. Manufacturing,373,116176.17767500001,8204.1471,8487.441025,0.0706181526184082,0.07305663824081421,NH,2000
12,New Hampshire,Priv. Manufacturing,526,117312.9973416667,6236.222025,6374.754491666667,0.05315883457660675,0.054339710623025894,NH,2001
12,New Hampshire,Priv. Manufacturing,603,104928.5458083334,5483.505741666667,5981.812666666667,0.052259426563978195,0.05700843781232834,NH,2002
12,New Hampshire,Priv. Manufacturing,600,103858.32472499988,4751.223033333334,5425.6496166666675,0.04574715718626976,0.052240874618291855,NH,2003
12,New Hampshire,Priv. Manufacturing,616,103906.37049166668,5548.323233333335,6527.878550000002,0.05339733511209488,0.06282462179660797,NH,2004
12,New Hampshire,Priv. Manufacturing,609,97050.66963333332,4282.347633333332,4573.625,0.04412486404180527,0.047126155346632004,NH,2005
12,New Hampshire,Priv. Manufacturing,630,96195.18177500002,4153.322941666666,4780.39465,0.04317599907517433,0.049694739282131195,NH,2006
12,New Hampshire,Priv. Manufacturing,603,92847.39772500003,3096.2743916666664,3345.1507333333334,0.03334799408912659,0.036028482019901276,NH,2007
12,New Hampshire,Priv. Manufacturing,615,92341.90274999994,2702.740175,3726.8899916666664,0.029268838465213776,0.04035968333482742,NH,2008
12,New Hampshire,Priv. Manufacturing,546,80805.70288333332,3807.366500000001,4084.3168916666673,0.04711754620075226,0.05054491013288498,NH,2009
12,New Hampshire,Priv. Manufacturing,549,85513.77499999992,3334.3549500000004,3473.9299916666664,0.0389920212328434,0.040624216198921204,NH,2010
12,New Hampshire,Priv. Manufacturing,515,80887.13201666655,2664.3267916666664,2958.1778916666663,0.032938823103904724,0.036571674048900604,NH,2011
12,New Hampshire,Priv. Manufacturing,496,79118.04094999992,2680.905808333333,2846.0815,0.033884886652231216,0.03597259894013405,NH,2012
12,New Hampshire,Priv. Manufacturing,533,86472.43113333329,1329.0092583333333,1463.7635916666666,0.015369167551398277,0.01692751795053482,NH,2013
12,New Hampshire,Priv. Manufacturing,470,82336.63551666669,1688.6047833333334,2001.8293666666668,0.020508546382188797,0.024312742054462433,NH,2014
12,New Hampshire,Priv. Manufacturing,380,88903.7790250001,2024.1870083333333,3613.366275,0.02276829071342945,0.040643561631441116,NH,2015
12,New Hampshire,Priv. Manufacturing,358,91757.71159999998,1240.911,1474.0692250000002,0.01352377887815237,0.016064798459410667,NH,2016
12,New Hampshire,Priv. Manufacturing,344,89414.16139166674,3001.015325,3437.0957666666663,0.03356308862566948,0.038440171629190445,NH,2017
12,New Hampshire,Priv. Manufacturing,347,93827.05524166669,5272.868200000001,6628.938491666668,0.05619773641228676,0.0706506073474884,NH,2018
12,New Hampshire,Priv. Manufacturing,360,100422.65484166659,5400.205483333333,5687.094899999998,0.05377477407455444,0.05663159117102623,NH,2019
12,New Hampshire,Priv. Manufacturing,299,90833.97263333325,2321.7728666666667,2955.537791666666,0.025560623034834862,0.032537803053855896,NH,2020
12,New Hampshire,Priv. Manufacturing,272,89689.17470833332,2443.5824083333337,2798.411766666667,0.027245009317994118,0.03120122104883194,NH,2021
12,New Hampshire,Priv. Manufacturing,263,96765.70738333339,1327.9382999999998,1640.5473583333332,0.01372323278337717,0.016953809186816216,NH,2022
12,New Hampshire,Private,1670,364170.0024999999,27312.54666666667,31618.848333333328,0.07499944418668747,0.08682441711425781,NH,1983
12,New Hampshire,Private,1674,388269.59666666697,28277.791666666657,32026.04666666665,0.07283030450344086,0.08248404413461685,NH,1984
12,New Hampshire,Private,1527,394138.316666667,27139.579166666666,29817.184999999998,0.06885800510644913,0.07565157860517502,NH,1985
12,New Hampshire,Private,1489,419882.03500000044,29930.871666666673,34050.56416666669,0.07128400355577469,0.08109554648399353,NH,1986
12,New Hampshire,Private,1615,444228.53833333374,26678.465833333335,29372.793333333346,0.060055721551179886,0.06612090766429901,NH,1987
12,New Hampshire,Private,1566,442277.4974999995,28649.46083333333,32698.565833333338,0.06477711349725723,0.0739322379231453,NH,1988
12,New Hampshire,Private,1550,444712.83916666626,31995.622499999998,36171.48833333332,0.07194670289754868,0.08133672922849655,NH,1989
12,New Hampshire,Private,1509,447633.8374999997,29342.4025,32570.85,0.06555000692605972,0.07276225835084915,NH,1990
12,New Hampshire,Private,1353,433293.40083333355,27905.918333333335,31630.367500000004,0.0644042044878006,0.07299987971782684,NH,1991
12,New Hampshire,Private,1343,432033.0425,20664.195000000007,24430.159166666675,0.04783012717962265,0.05654696747660637,NH,1992
12,New Hampshire,Private,1411,452392.50666666595,19849.540000000005,23817.106666666677,0.043876808136701584,0.05264699459075928,NH,1993
12,New Hampshire,Private,1287,444764.96635833365,24054.695508333338,27522.67136666667,0.054084062576293945,0.06188138201832771,NH,1994
12,New Hampshire,Private,1317,448731.11370000045,28292.29678333333,31384.81889166666,0.0630495548248291,0.06994125992059708,NH,1995
12,New Hampshire,Private,1343,438100.8976333332,20837.03735,22758.734425,0.047562189400196075,0.05194861441850662,NH,1996
12,New Hampshire,Private,1440,467880.288383333,22908.188475,25087.41705,0.048961643129587173,0.05361930653452873,NH,1997
12,New Hampshire,Private,1494,476828.7946083335,26715.14701666667,28154.336666666666,0.05602670833468437,0.059044960886240005,NH,1998
12,New Hampshire,Private,1541,485460.8180916675,26762.31793333335,29737.864250000017,0.05512765794992447,0.06125698238611221,NH,1999
12,New Hampshire,Private,1584,498914.9654666668,31183.880625000005,32694.338733333338,0.0625033974647522,0.06553088128566742,NH,2000
12,New Hampshire,Private,2296,521911.32870833436,25040.826350000003,26728.540966666667,0.04797908291220665,0.05121280252933502,NH,2001
12,New Hampshire,Private,2918,506802.0188333318,22749.58309166666,25063.179333333333,0.04488850012421608,0.04945359006524086,NH,2002
12,New Hampshire,Private,3019,525187.2035166675,24497.461266666665,29043.19534166667,0.04664519801735878,0.05530065298080444,NH,2003
12,New Hampshire,Private,3155,532768.031324999,25518.414941666666,27541.156008333335,0.04789779707789421,0.05169446021318436,NH,2004
12,New Hampshire,Private,3350,540431.6271249999,21677.41215833333,24382.55533333333,0.040111295878887177,0.04511681944131851,NH,2005
12,New Hampshire,Private,3474,532468.3817083319,23439.003025000005,24656.101875000004,0.04401952028274536,0.04630528762936592,NH,2006
12,New Hampshire,Private,3457,542048.2229083313,20435.103658333326,23060.066975,0.03769978880882263,0.042542465031147,NH,2007
12,New Hampshire,Private,3570,539944.1033083337,21620.99839166666,27047.039733333335,0.04004302993416786,0.050092294812202454,NH,2008
12,New Hampshire,Private,3505,526443.1197083329,23700.375816666674,26626.407466666675,0.04501982405781746,0.05057793855667114,NH,2009
12,New Hampshire,Private,3388,529623.1668333324,23313.85452499999,25881.73207499998,0.044019702821969986,0.04886820167303085,NH,2010
12,New Hampshire,Private,3336,524973.7579166682,23229.378725000002,26373.735325,0.04424864798784256,0.050238195806741714,NH,2011
12,New Hampshire,Private,3309,531959.2578583332,22285.705358333325,25160.218124999992,0.04189363121986389,0.047297265380620956,NH,2012
12,New Hampshire,Private,3294,541545.8063750002,18199.99599166666,20766.58079999999,0.03360749036073685,0.03834686055779457,NH,2013
12,New Hampshire,Private,2985,537312.491958334,19194.487891666668,23724.176974999988,0.035723138600587845,0.04415340721607208,NH,2014
12,New Hampshire,Private,2352,552635.2186499981,20945.727658333337,24885.96280000001,0.03790154308080673,0.04503144696354866,NH,2015
12,New Hampshire,Private,2199,572238.3195500007,19870.05284166666,23288.310266666667,0.03472338616847992,0.040696874260902405,NH,2016
12,New Hampshire,Private,2052,544386.909425,25179.952724999992,27648.989183333324,0.04625378176569939,0.05078922584652901,NH,2017
12,New Hampshire,Private,2100,571137.8857166681,28222.292274999993,33393.166316666655,0.049414146691560745,0.05846778303384781,NH,2018
12,New Hampshire,Private,2090,590068.2595500016,30544.933291666675,33526.46899166668,0.0517650842666626,0.05681794881820679,NH,2019
12,New Hampshire,Private,1763,542336.7776083335,23101.092566666666,25607.57119166667,0.042595475912094116,0.047217100858688354,NH,2020
12,New Hampshire,Private,1650,556381.4163916659,23795.221491666663,28199.39301666667,0.04276782274246216,0.05068356543779373,NH,2021
12,New Hampshire,Private,1555,585044.6548750004,21863.54789166666,24415.048333333332,0.03737073391675949,0.04173193871974945,NH,2022
12,New Hampshire,Public,284,59244.050000000025,21226.754166666666,29196.5425,0.35829344391822815,0.492818146944046,NH,1983
12,New Hampshire,Public,246,55953.08833333331,17645.508333333335,23177.691666666662,0.3153625428676605,0.41423436999320984,NH,1984
12,New Hampshire,Public,242,61556.99500000001,21666.847499999996,24936.96166666667,0.3519802689552307,0.4051036238670349,NH,1985
12,New Hampshire,Public,236,65299.86916666668,23506.63333333333,31418.398333333334,0.3599797785282135,0.48114028573036194,NH,1986
12,New Hampshire,Public,239,63551.50166666666,23340.855000000014,29350.377500000017,0.3672746419906616,0.4618360996246338,NH,1987
12,New Hampshire,Public,213,58391.963333333355,22521.077499999992,28075.299166666668,0.3856879770755768,0.4808076024055481,NH,1988
12,New Hampshire,Public,233,64180.914166666684,26894.857500000002,31456.3875,0.41904759407043457,0.4901205897331238,NH,1989
12,New Hampshire,Public,239,68733.62333333331,29754.583333333336,34403.48333333334,0.43289706110954285,0.5005335211753845,NH,1990
12,New Hampshire,Public,239,73180.5908333333,30563.555000000008,35093.5125,0.4176456332206726,0.4795467257499695,NH,1991
12,New Hampshire,Public,212,65930.2308333333,27663.054999999997,36398.78333333333,0.41958072781562805,0.5520803332328796,NH,1992
12,New Hampshire,Public,210,65567.05666666664,22854.89833333333,30500.423333333336,0.34857288002967834,0.46517908573150635,NH,1993
12,New Hampshire,Public,208,70070.23489166667,31090.350608333327,39268.265274999976,0.44370266795158386,0.5604129433631897,NH,1994
12,New Hampshire,Public,238,79132.17665833332,38348.844408333316,45033.855225,0.48461759090423584,0.5690966248512268,NH,1995
12,New Hampshire,Public,240,76292.5961916667,36523.7737,42076.736025000006,0.4787328839302063,0.5515179634094238,NH,1996
12,New Hampshire,Public,237,75893.14775833333,32722.583508333333,37562.59182500001,0.43116649985313416,0.49494048953056335,NH,1997
12,New Hampshire,Public,260,82123.39529166662,34960.923583333344,42383.179725000016,0.42571210861206055,0.5160914063453674,NH,1998
12,New Hampshire,Public,265,79869.07118333333,33257.03716666667,39256.82366666665,0.41639444231987,0.4915147125720978,NH,1999
12,New Hampshire,Public,254,76706.18746666666,28656.489066666665,34032.688,0.3735876977443695,0.4436759054660797,NH,2000
12,New Hampshire,Public,343,73466.72943333337,31902.94440833334,36479.148416666656,0.43425023555755615,0.4965397119522095,NH,2001
12,New Hampshire,Public,487,81351.13872500001,34835.69850833334,40711.89155833335,0.42821401357650757,0.5004464983940125,NH,2002
12,New Hampshire,Public,489,81568.24172499993,31977.75370000001,39795.07532500001,0.3920368254184723,0.4878746271133423,NH,2003
12,New Hampshire,Public,519,85673.40524166664,35426.97061666668,40758.09665,0.41351187229156494,0.4757380187511444,NH,2004
12,New Hampshire,Public,558,86927.64533333335,43345.009374999994,47722.159933333336,0.4986332058906555,0.5489871501922607,NH,2005
12,New Hampshire,Public,591,87871.72647500005,39475.53674999999,45480.74442499996,0.44924047589302063,0.5175811052322388,NH,2006
12,New Hampshire,Public,577,88526.74590833341,40553.7419,47357.71520833334,0.4580959379673004,0.534953773021698,NH,2007
12,New Hampshire,Public,639,94949.03237499998,45416.77277499998,51746.48075833333,0.4783279299736023,0.544992208480835,NH,2008
12,New Hampshire,Public,603,89385.8782916667,43037.036191666666,48946.14995,0.4814746677875519,0.5475825667381287,NH,2009
