tag_id,event_id,visible,timestamp,location_long,location_lat,ground_speed,height_above_ellipsoid,algorithm_marked_outlier,manually_marked_outlier,study_name
Athena,3395610988,TRUE,2017-06-29T00:25:07Z,-5.114157,50.170292,4032,118.29,FALSE,FALSE,Pet Cats United Kingdom
Athena,3395610989,TRUE,2017-06-29T00:39:17Z,-5.110911,50.168354,6480,472.94,FALSE,FALSE,Pet Cats United Kingdom
Athena,3395610990,TRUE,2017-06-29T00:53:34Z,-5.113856,50.170025,2052,112.74,FALSE,FALSE,Pet Cats United Kingdom
Athena,3395610991,TRUE,2017-06-29T01:04:56Z,-5.114338,50.17033,216,100.08,FALSE,FALSE,Pet Cats United Kingdom
Athena,3395610992,TRUE,2017-06-29T01:55:23Z,-5.114211,50.170166,3996,73.33,FALSE,FALSE,Pet Cats United Kingdom
Athena,3395610993,TRUE,2017-06-29T02:03:47Z,-5.114069,50.170208,648,111.96,FALSE,FALSE,Pet Cats United Kingdom
Athena,3395610994,TRUE,2017-06-29T23:57:00Z,-5.114182,50.170185,0,83.66,FALSE,FALSE,Pet Cats United Kingdom
Athena,3395610995,TRUE,2017-06-30T00:00:08Z,-5.114118,50.169945,5688,103.02,FALSE,FALSE,Pet Cats United Kingdom
Athena,3395610996,TRUE,2017-06-30T00:03:18Z,-5.114224,50.170135,0,52.39,FALSE,FALSE,Pet Cats United Kingdom
Athena,3395610997,TRUE,2017-06-30T23:54:05Z,-5.114129,50.169857,5220,83.57,FALSE,FALSE,Pet Cats United Kingdom
Athena,3395610998,TRUE,2017-06-30T23:59:32Z,-5.113935,50.169868,19728,130.57,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925758,TRUE,2017-06-24T01:18:49Z,-5.073783,50.14753,1404,62.29,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925759,TRUE,2017-06-24T01:37:26Z,-5.073783,50.14753,2160,62.29,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925760,TRUE,2017-06-24T01:57:42Z,-5.073857,50.147079,756,53.66,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925761,TRUE,2017-06-24T02:08:29Z,-5.073935,50.146866,2664,16.25,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925762,TRUE,2017-06-24T09:18:28Z,-5.07415,50.146278,4752,85.23,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925763,TRUE,2017-06-24T09:22:05Z,-5.074041,50.145927,5832,93.55,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925764,TRUE,2017-06-24T10:42:24Z,-5.073954,50.146488,1044,76.48,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925765,TRUE,2017-06-24T10:45:28Z,-5.07288,50.147167,3924,-86.26,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925766,TRUE,2017-06-24T11:57:52Z,-5.073711,50.147644,7956,-55.96,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925767,TRUE,2017-06-24T12:01:02Z,-5.073022,50.147888,1368,-106.27,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925768,TRUE,2017-06-24T12:08:10Z,-5.073959,50.147495,6516,-60.52,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925769,TRUE,2017-06-24T12:11:35Z,-5.073877,50.147011,864,10.62,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925770,TRUE,2017-06-24T15:01:00Z,-5.074253,50.146381,10908,85.31,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925771,TRUE,2017-06-24T15:02:14Z,-5.074199,50.146057,5220,230.94,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925772,TRUE,2017-06-24T15:08:47Z,-5.074807,50.146389,9324,97.95,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925773,TRUE,2017-06-24T15:16:48Z,-5.075027,50.146336,8892,108.7,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925774,TRUE,2017-06-24T16:20:11Z,-5.07413,50.146786,17676,-18.73,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925775,TRUE,2017-06-24T16:20:52Z,-5.073393,50.147308,0,-25.09,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925776,TRUE,2017-06-24T17:44:27Z,-5.074526,50.147327,1440,4.07,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925777,TRUE,2017-06-24T17:47:29Z,-5.074758,50.147572,0,-75.65,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925778,TRUE,2017-06-24T18:09:20Z,-5.074186,50.147026,864,10.08,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925779,TRUE,2017-06-24T18:12:25Z,-5.074185,50.146946,360,46.36,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925780,TRUE,2017-06-24T23:47:31Z,-5.073927,50.147102,2088,-8.84,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925781,TRUE,2017-06-25T00:26:09Z,-5.073927,50.147102,2088,-8.84,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925782,TRUE,2017-06-25T00:33:17Z,-5.073964,50.14706,2268,3.54,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925783,TRUE,2017-06-25T04:50:21Z,-5.07374,50.146889,756,35.49,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925784,TRUE,2017-06-25T08:59:03Z,-5.073875,50.146744,2412,46.8,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925785,TRUE,2017-06-25T13:23:42Z,-5.073879,50.146938,828,48.32,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925786,TRUE,2017-06-25T13:26:46Z,-5.073965,50.147003,792,41.61,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925787,TRUE,2017-06-25T13:36:03Z,-5.073874,50.146782,396,60.7,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925788,TRUE,2017-06-25T13:39:09Z,-5.074071,50.146736,2196,29.64,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925789,TRUE,2017-06-25T14:29:18Z,-5.073936,50.146919,4248,9.26,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925790,TRUE,2017-06-25T14:33:42Z,-5.07391,50.146915,3816,9.14,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925791,TRUE,2017-06-25T16:26:31Z,-5.074295,50.146931,612,55.03,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925792,TRUE,2017-06-25T16:41:08Z,-5.07341,50.14682,2052,15.8,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925793,TRUE,2017-06-25T17:14:13Z,-5.073351,50.147018,1800,47.64,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925794,TRUE,2017-06-25T17:18:46Z,-5.073825,50.146957,1332,32.01,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925795,TRUE,2017-06-25T19:24:02Z,-5.073812,50.146736,468,13.3,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925796,TRUE,2017-06-25T19:27:11Z,-5.073696,50.146694,792,41.12,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925797,TRUE,2017-06-25T21:05:26Z,-5.073749,50.146935,2196,30.21,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925798,TRUE,2017-06-25T21:09:28Z,-5.074007,50.147152,1692,30.2,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925799,TRUE,2017-06-25T21:46:56Z,-5.073963,50.146893,3096,-10.9,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925800,TRUE,2017-06-25T21:55:21Z,-5.073893,50.146442,4536,-32.64,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925801,TRUE,2017-06-25T22:11:09Z,-5.074089,50.146683,2160,32.59,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925802,TRUE,2017-06-25T22:14:41Z,-5.073528,50.146862,4320,4.19,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925803,TRUE,2017-06-25T23:44:00Z,-5.074228,50.146973,1656,-36.62,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925804,TRUE,2017-06-26T00:14:33Z,-5.069579,50.144562,1656,496.99,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925805,TRUE,2017-06-26T00:43:41Z,-5.069579,50.144562,0,496.99,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925806,TRUE,2017-06-26T08:21:52Z,-5.073149,50.146637,1116,81.28,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925807,TRUE,2017-06-26T08:30:27Z,-5.073863,50.146641,2376,71.53,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925808,TRUE,2017-06-26T23:52:10Z,-5.073744,50.146912,0,51.11,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925809,TRUE,2017-06-27T00:43:07Z,-5.073922,50.146919,0,56.57,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925810,TRUE,2017-06-27T01:05:40Z,-5.073922,50.146919,288,56.57,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925811,TRUE,2017-06-27T09:11:08Z,-5.073581,50.146641,2052,44.12,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925812,TRUE,2017-06-27T09:17:34Z,-5.073624,50.146523,324,40.88,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925813,TRUE,2017-06-27T09:35:50Z,-5.073325,50.146835,2628,50.78,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925814,TRUE,2017-06-27T09:38:52Z,-5.072693,50.146469,0,35.9,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925815,TRUE,2017-06-27T10:58:33Z,-5.073667,50.146561,864,24.69,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925816,TRUE,2017-06-27T11:02:02Z,-5.073744,50.146667,2952,54.08,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925817,TRUE,2017-06-27T14:08:47Z,-5.073951,50.146973,1008,30.9,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925818,TRUE,2017-06-27T14:11:56Z,-5.074075,50.147022,1476,15.2,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925819,TRUE,2017-06-27T17:49:06Z,-5.074722,50.146896,6660,32.42,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925820,TRUE,2017-06-27T17:52:33Z,-5.074119,50.146568,756,46.01,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925821,TRUE,2017-06-27T22:19:29Z,-5.073641,50.146671,1944,62.92,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925822,TRUE,2017-06-27T22:22:34Z,-5.073926,50.147018,6516,27.05,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925823,TRUE,2017-06-27T23:49:35Z,-5.073801,50.147106,2916,33.43,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925824,TRUE,2017-06-28T00:16:26Z,-5.073801,50.147106,2916,33.43,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925825,TRUE,2017-06-28T00:19:32Z,-5.073962,50.147106,2016,45.14,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925826,TRUE,2017-06-28T03:03:32Z,-5.073391,50.146618,2016,142.39,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925827,FALSE,2017-06-28T03:24:25Z,-5.067975,50.141693,2952,581.73,FALSE,TRUE,Pet Cats United Kingdom
Lola,3395925828,TRUE,2017-06-28T05:22:49Z,-5.073852,50.146706,9720,-3.8,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925829,TRUE,2017-06-28T05:42:27Z,-5.073822,50.146843,1728,41.92,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925830,TRUE,2017-06-28T23:37:06Z,-5.073863,50.146854,1476,14.22,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925831,TRUE,2017-06-29T00:32:19Z,-5.073863,50.146854,1476,14.22,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925832,TRUE,2017-06-29T00:46:20Z,-5.073757,50.14674,2412,-34.4,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925833,TRUE,2017-06-29T00:49:46Z,-5.073825,50.146927,288,-21.29,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925834,TRUE,2017-06-29T01:04:44Z,-5.073864,50.146927,2448,39.7,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925835,TRUE,2017-06-29T01:18:58Z,-5.073847,50.147049,3528,56.42,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925836,TRUE,2017-06-29T01:34:56Z,-5.073814,50.147038,396,50.05,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925837,TRUE,2017-06-29T01:47:45Z,-5.073814,50.147038,396,50.05,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925838,TRUE,2017-06-29T02:01:49Z,-5.073787,50.146896,1836,-18.95,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925839,TRUE,2017-06-29T02:51:45Z,-5.073787,50.146896,1836,-18.95,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925840,TRUE,2017-06-29T03:22:31Z,-5.073619,50.1469,720,80.75,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925841,TRUE,2017-06-29T03:51:02Z,-5.073789,50.146759,1080,29.55,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925842,TRUE,2017-06-29T04:12:29Z,-5.073854,50.147266,1044,50.41,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925843,TRUE,2017-06-29T04:15:32Z,-5.073936,50.146839,1764,3.56,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925844,TRUE,2017-06-29T04:18:35Z,-5.073946,50.147133,2088,52.84,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925845,TRUE,2017-06-29T04:21:58Z,-5.073831,50.146481,252,-11.56,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925846,TRUE,2017-06-29T04:30:38Z,-5.073769,50.146717,2520,6.05,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925847,TRUE,2017-06-29T04:33:43Z,-5.073805,50.146946,576,24.99,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925848,TRUE,2017-06-29T04:36:47Z,-5.073883,50.147015,11232,49.11,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925849,TRUE,2017-06-29T04:37:33Z,-5.073831,50.146828,2772,12.24,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925850,TRUE,2017-06-29T04:40:42Z,-5.073835,50.146755,1008,21.37,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925851,TRUE,2017-06-29T04:43:49Z,-5.073843,50.146801,0,31.08,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925852,TRUE,2017-06-29T04:46:53Z,-5.073795,50.146854,2952,16.7,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925853,TRUE,2017-06-29T04:49:57Z,-5.073844,50.147022,6444,45.72,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925854,TRUE,2017-06-29T04:53:00Z,-5.073805,50.146847,6696,42.7,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925855,TRUE,2017-06-29T04:56:04Z,-5.07383,50.147102,14256,47.3,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925856,TRUE,2017-06-29T04:56:16Z,-5.073797,50.147045,4860,40.94,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925857,TRUE,2017-06-29T04:59:23Z,-5.07382,50.14698,0,41.31,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925858,TRUE,2017-06-29T05:02:58Z,-5.074025,50.146893,1332,82.15,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925859,TRUE,2017-06-29T05:06:05Z,-5.07372,50.146858,4860,95.91,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925860,TRUE,2017-06-29T05:09:45Z,-5.073858,50.146877,1656,31.24,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925861,TRUE,2017-06-29T05:17:15Z,-5.073746,50.146881,0,43.23,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925862,TRUE,2017-06-29T05:32:42Z,-5.073724,50.146866,612,50.2,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925863,TRUE,2017-06-29T05:48:32Z,-5.073727,50.147274,828,77.35,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925864,TRUE,2017-06-29T11:45:02Z,-5.074038,50.146835,0,33.77,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925865,TRUE,2017-06-29T11:48:08Z,-5.07388,50.146782,2016,20.01,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925866,TRUE,2017-06-29T11:51:15Z,-5.073883,50.146732,0,35.07,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925867,TRUE,2017-06-29T11:54:38Z,-5.073744,50.146675,288,24.57,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925868,TRUE,2017-06-29T12:09:19Z,-5.073956,50.146847,2412,36.02,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925869,TRUE,2017-06-29T12:21:55Z,-5.073644,50.146553,1440,78.26,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925870,TRUE,2017-06-29T12:32:38Z,-5.073968,50.146805,0,43.51,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925871,TRUE,2017-06-29T12:36:16Z,-5.073853,50.146885,1548,0.66,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925872,TRUE,2017-06-29T12:41:47Z,-5.073662,50.146553,8028,68.77,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925873,TRUE,2017-06-29T12:44:55Z,-5.073973,50.146942,2232,-23.12,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925874,TRUE,2017-06-29T12:48:18Z,-5.073973,50.146942,2232,-23.12,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925875,TRUE,2017-06-29T12:53:07Z,-5.07351,50.146656,1188,72.01,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925876,TRUE,2017-06-29T12:59:32Z,-5.073867,50.146774,792,20.83,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925877,TRUE,2017-06-29T13:55:31Z,-5.073867,50.146774,792,20.83,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925878,TRUE,2017-06-29T14:02:16Z,-5.073767,50.146667,216,20.83,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925879,TRUE,2017-06-29T14:05:46Z,-5.073748,50.146801,252,20.86,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925880,TRUE,2017-06-29T14:18:59Z,-5.073748,50.146801,252,20.86,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925881,TRUE,2017-06-29T14:23:15Z,-5.073486,50.146904,4644,15.9,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925882,TRUE,2017-06-29T16:22:08Z,-5.074639,50.146523,3528,74.16,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925883,TRUE,2017-06-29T16:26:15Z,-5.074149,50.146721,1764,52.58,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925884,TRUE,2017-06-29T16:45:39Z,-5.07431,50.146503,4464,60.83,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925885,TRUE,2017-06-29T17:03:49Z,-5.073763,50.146706,5724,18.91,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925886,TRUE,2017-06-29T18:08:51Z,-5.073763,50.146706,5724,18.91,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925887,TRUE,2017-06-29T18:21:19Z,-5.073851,50.146862,576,19.24,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925888,TRUE,2017-06-29T18:24:46Z,-5.073761,50.146736,144,32.4,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925889,TRUE,2017-06-29T18:39:45Z,-5.073709,50.14653,576,66.35,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925890,TRUE,2017-06-29T18:51:27Z,-5.072158,50.146271,7200,173.99,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925891,TRUE,2017-06-29T19:02:39Z,-5.073814,50.146835,1224,23.06,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925892,TRUE,2017-06-29T19:12:32Z,-5.073741,50.146725000000004,5976,44.56,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925893,TRUE,2017-06-29T19:21:46Z,-5.073366,50.146782,972,51.22,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925894,TRUE,2017-06-29T19:32:22Z,-5.073639,50.146698,1152,45.63,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925895,TRUE,2017-06-29T19:43:41Z,-5.073909,50.146732,2196,2.49,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925896,TRUE,2017-06-29T19:53:56Z,-5.073792,50.146606,864,43.08,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925897,TRUE,2017-06-29T20:04:12Z,-5.07388,50.146904,792,5.55,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925898,TRUE,2017-06-29T20:16:58Z,-5.073796,50.146843,1044,16.77,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925899,FALSE,2017-06-29T20:32:29Z,-5.072588,50.138409,17424,1178.92,FALSE,TRUE,Pet Cats United Kingdom
Lola,3395925900,TRUE,2017-06-29T20:33:08Z,-5.073833,50.146889,4428,14.39,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925901,TRUE,2017-06-29T20:51:34Z,-5.07378,50.146748,252,33.08,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925902,TRUE,2017-06-29T21:04:44Z,-5.073901,50.146946,1944,-13.89,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925903,TRUE,2017-06-29T21:16:27Z,-5.074051,50.146923,4176,-15.92,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925904,TRUE,2017-06-29T21:29:54Z,-5.073914,50.146954,972,-33.58,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925905,TRUE,2017-06-29T21:52:46Z,-5.073914,50.146954,972,-33.58,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925906,TRUE,2017-06-29T21:56:38Z,-5.07378,50.146866,648,3.04,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925907,TRUE,2017-06-29T21:59:45Z,-5.073732,50.146778,0,28.99,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925908,TRUE,2017-06-29T22:03:16Z,-5.0734069999999996,50.146732,972,40.76,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925909,TRUE,2017-06-29T22:10:18Z,-5.0739,50.146957,5364,5.71,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925910,TRUE,2017-06-29T22:13:28Z,-5.073526,50.146591,20232,72.1,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925911,FALSE,2017-06-29T22:13:47Z,-5.073021,50.146378,9720,148.19,TRUE,FALSE,Pet Cats United Kingdom
Lola,3395925912,TRUE,2017-06-29T22:17:15Z,-5.073739,50.146706,2844,30.84,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925913,TRUE,2017-06-29T22:21:02Z,-5.074302,50.146664,0,0.99,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925914,TRUE,2017-06-29T22:24:58Z,-5.074302,50.146664,0,0.99,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925915,TRUE,2017-06-29T22:29:51Z,-5.073799,50.146881,648,32.12,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925916,TRUE,2017-06-29T22:37:55Z,-5.073763,50.146938,3348,37.56,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925917,TRUE,2017-06-29T22:46:32Z,-5.073704,50.147354,5616,113.35,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925918,TRUE,2017-06-29T22:53:18Z,-5.073812,50.146736,7848,23.63,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925919,TRUE,2017-06-29T22:56:45Z,-5.073943,50.146252,5868,-38.97,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925920,TRUE,2017-06-29T23:03:22Z,-5.073722,50.146946,612,42.74,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925921,TRUE,2017-06-29T23:12:24Z,-5.073753,50.146851,2376,19.54,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925922,TRUE,2017-06-29T23:21:48Z,-5.073785,50.146893,396,42.92,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925923,TRUE,2017-06-30T01:34:55Z,-5.073785,50.146893,396,42.92,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925924,TRUE,2017-06-30T01:38:54Z,-5.073667,50.147133,2808,109.98,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925925,TRUE,2017-06-30T01:42:04Z,-5.073667,50.147133,2808,109.98,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925926,TRUE,2017-06-30T01:47:57Z,-5.074229,50.146873,0,-77.31,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925927,TRUE,2017-06-30T02:02:54Z,-5.074185,50.146973,0,-63.84,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925928,TRUE,2017-06-30T03:35:21Z,-5.07377,50.146633,2052,-18.76,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925929,TRUE,2017-06-30T03:38:27Z,-5.073804,50.146801,0,23.88,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925930,TRUE,2017-06-30T03:41:53Z,-5.073751,50.14679,648,30.01,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925931,TRUE,2017-06-30T03:59:44Z,-5.073956,50.146938,4464,11.69,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925932,TRUE,2017-06-30T04:13:14Z,-5.073942,50.146812,10296,68.63,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925933,TRUE,2017-06-30T04:13:54Z,-5.073646,50.146992,972,106.7,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925934,TRUE,2017-06-30T04:23:59Z,-5.073777,50.147011,756,49.54,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925935,TRUE,2017-06-30T04:35:22Z,-5.073732,50.146774,0,121.73,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925936,TRUE,2017-06-30T04:46:55Z,-5.073936,50.146858,576,51.28,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925937,TRUE,2017-06-30T04:56:57Z,-5.073688,50.146927,3132,46.67,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925938,TRUE,2017-06-30T05:00:26Z,-5.073746,50.146881,396,68.91,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925939,TRUE,2017-06-30T05:07:38Z,-5.073826,50.146935,2556,38.65,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925940,TRUE,2017-06-30T05:10:48Z,-5.073855,50.147137,2664,48.21,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925941,TRUE,2017-06-30T05:13:52Z,-5.073855,50.1469,5040,26.74,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925942,TRUE,2017-06-30T05:16:58Z,-5.073869,50.146751,1476,18.41,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925943,TRUE,2017-06-30T05:20:09Z,-5.073864,50.146797,8028,24.5,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925944,TRUE,2017-06-30T05:23:39Z,-5.073817,50.146912,828,30.46,FALSE,FALSE,Pet Cats United Kingdom
Lola,3395925945,TRUE,2017-06-30T05:27:29Z,-5.073507,50.146595,2124,77.87,FALSE,FALSE,Pet Cats United Kingdom
